county,sub_county,admin_area,pop_total,pop_male,pop_female,mpo_total,mpo_total_perc,mpo_male,mpo_male_perc,mpo_female,mpo_female_perc,uo_i_total,uo_i_total_perc,uo_i_male,uo_i_male_perc,uo_i_female,uo_i_female_perc,uo_dlt_total,uo_dlt_total_perc,uo_dlt_male,uo_dlt_male_perc,uo_dlt_female,uo_dlt_female_perc
Makueni,MAKUENI,County,921168,453946,467204,451528,49,217271,47.9,234251,50.1,148699,16.1,81851,18,66845,14.3,56473,6.1,32092,7.1,24380,5.2
Makueni,KATHONZWENI,SubCounty,74893,36846,38044,36271,48.4,17312,47,18957,49.8,10686,14.3,5965,16.2,4721,12.4,3722,5,2118,5.7,1604,4.2
Makueni,KIBWEZI,SubCounty,182688,90350,92334,83492,45.7,40466,44.8,43024,46.6,26340,14.4,14721,16.3,11617,12.6,10102,5.5,5862,6.5,4239,4.6
Makueni,KILUNGU,SubCounty,57412,27241,30170,26387,46,12116,44.5,14271,47.3,8301,14.5,4589,16.8,3712,12.3,2931,5.1,1701,6.2,1230,4.1
Makueni,MAKINDU,SubCounty,78427,38462,39965,38603,49.2,18435,47.9,20168,50.5,12925,16.5,6926,18,5999,15,5199,6.6,2859,7.4,2340,5.9
Makueni,MAKUENI,SubCounty,121484,60589,60893,66350,54.6,32712,54,33638,55.2,27646,22.8,14765,24.4,12881,21.2,11563,9.5,6330,10.4,5233,8.6
Makueni,MBOONI EAST,SubCounty,92210,45311,46896,45517,49.4,21318,47,24199,51.6,13449,14.6,7367,16.3,6082,13,4609,5,2624,5.8,1985,4.2
Makueni,MBOONI WEST,SubCounty,96464,46405,50058,45536,47.2,20880,45,24655,49.3,12795,13.3,7152,15.4,5642,11.3,4835,5,2774,6,2061,4.1
Makueni,MUKAA,SubCounty,100143,50574,49569,52311,52.2,26394,52.2,25917,52.3,17156,17.1,9624,19,7532,15.2,6558,6.5,3778,7.5,2780,5.6
Makueni,NZAUI,SubCounty,117447,58168,59275,57061,48.6,27638,47.5,29422,49.6,19401,16.5,10742,18.5,8659,14.6,6954,5.9,4046,7,2908,4.9
Nyandarua,NYANDARUA,County,594649,292917,301715,327013,55,158844,54.2,168160,55.7,122388,20.6,69255,23.6,53132,17.6,45701,7.7,25730,8.8,19970,6.6
Nyandarua,KINANGOP,SubCounty,103793,50836,52953,56632,54.6,27314,53.7,29315,55.4,21049,20.3,11840,23.3,9209,17.4,6258,6,3553,7,2705,5.1
Nyandarua,NYANDARUA SOUTH,SubCounty,87189,42802,44384,48101,55.2,23287,54.4,24811,55.9,18840,21.6,10564,24.7,8275,18.6,6918,7.9,3871,9,3047,6.9
Nyandarua,MIRANGINE,SubCounty,62731,31220,31510,32150,51.3,15958,51.1,16192,51.4,10329,16.5,6070,19.4,4259,13.5,3533,5.6,1995,6.4,1538,4.9
Nyandarua,KIPIPIRI,SubCounty,87881,43161,44718,45878,52.2,22316,51.7,23561,52.7,13873,15.8,8260,19.1,5613,12.6,4958,5.6,2829,6.6,2129,4.8
Nyandarua,NYANDARUA CENTRAL,SubCounty,69596,34508,35087,39309,56.5,19249,55.8,20060,57.2,16715,24,9345,27.1,7370,21,6955,10,3838,11.1,3117,8.9
Nyandarua,NYANDARUA WEST,SubCounty,91217,45240,45973,52899,58,25734,56.9,27164,59.1,22172,24.3,12419,27.5,9753,21.2,9015,9.9,5201,11.5,3814,8.3
Nyandarua,NYANDARUA NORTH,SubCounty,92228,45140,47086,52030,56.4,24976,55.3,27053,57.5,19397,21,10748,23.8,8649,18.4,8058,8.7,4438,9.8,3619,7.7
Nyandarua,ABERDARE NATIONAL PARK,SubCounty,14,10,4,14,100,10,100,4,100,13,92.9,9,90,4,100,6,42.9,5,50,1,25
Nyeri,NYERI,County,709353,348266,361061,454881,64.1,220124,63.2,234736,65,211807,29.9,112479,32.3,99319,27.5,97427,13.7,52982,15.2,44443,12.3
Nyeri,TETU,SubCounty,75931,37083,38846,48081,63.3,23044,62.1,25035,64.4,19846,26.1,10663,28.8,9182,23.6,8515,11.2,4649,12.5,3866,10
Nyeri,KIENI EAST,SubCounty,102812,51442,51366,65100,63.3,32554,63.3,32542,63.4,30633,29.8,16703,32.5,13928,27.1,12721,12.4,6967,13.5,5754,11.2
Nyeri,KIENI WEST,SubCounty,82829,41026,41798,49810,60.1,24457,59.6,25348,60.6,18395,22.2,10330,25.2,8062,19.3,6655,8,3735,9.1,2920,7
Nyeri,MATHIRA EAST,SubCounty,93027,44995,48029,61687,66.3,29394,65.3,32290,67.2,30255,32.5,15678,34.8,14576,30.3,14589,15.7,7952,17.7,6637,13.8
Nyeri,MATHIRA WEST,SubCounty,56676,27860,28813,35719,63,17067,61.3,18649,64.7,13896,24.5,7333,26.3,6562,22.8,5599,9.9,3018,10.8,2581,9
Nyeri,NYERI SOUTH,SubCounty,85827,41443,44383,54067,63,25610,61.8,28457,64.1,22260,25.9,11843,28.6,10417,23.5,9472,11,5166,12.5,4306,9.7
Nyeri,MUKURWE-INI,SubCounty,83933,41386,42541,51594,61.5,24717,59.7,26873,63.2,19055,22.7,10313,24.9,8742,20.5,8529,10.2,4840,11.7,3689,8.7
Nyeri,NYERI CENTRAL,SubCounty,128041,62843,65196,88599,69.2,43125,68.6,45474,69.7,57316,44.8,29512,47,27803,42.6,31262,24.4,16599,26.4,14661,22.5
Nyeri,MT. KENYA FOREST,SubCounty,178,118,60,132,74.2,92,78,40,66.7,73,41,50,42.4,23,38.3,42,23.6,25,21.2,17,28.3
Nyeri,ABERDARE FOREST,SubCounty,99,70,29,92,92.9,64,91.4,28,96.6,78,78.8,54,77.1,24,82.8,43,43.4,31,44.3,12,41.4
Kirinyaga,KIRINYAGA,County,571312,281556,289729,350182,61.3,171114,60.8,179053,61.8,137563,24.1,73577,26.1,63977,22.1,55510,9.7,30794,10.9,24715,8.5
Kirinyaga,KIRINYAGA CENTRAL,SubCounty,114807,55919,58884,73218,63.8,35262,63.1,37954,64.5,32210,28.1,16912,30.2,15297,26,14786,12.9,7974,14.3,6812,11.6
Kirinyaga,KIRINYAGA EAST,SubCounty,127964,63267,64689,79263,61.9,38951,61.6,40306,62.3,28245,22.1,15600,24.7,12642,19.5,10917,8.5,6183,9.8,4734,7.3
Kirinyaga,KIRINYAGA WEST,SubCounty,107763,52630,55129,66314,61.5,31850,60.5,34463,62.5,26981,25,14332,27.2,12649,22.9,11750,10.9,6526,12.4,5224,9.5
Kirinyaga,MWEA EAST,SubCounty,122344,60740,61598,74416,60.8,36804,60.6,37608,61.1,30098,24.6,15721,25.9,14374,23.3,11147,9.1,6141,10.1,5005,8.1
Kirinyaga,MWEA WEST,SubCounty,98400,48976,49419,56940,57.9,28224,57.6,28714,58.1,20009,20.3,10996,22.5,9011,18.2,6901,7,3962,8.1,2939,5.9
Kirinyaga,MT. KENYA FOREST,SubCounty,34,24,10,31,91.2,23,95.8,8,80,20,58.8,16,66.7,4,40,9,26.5,8,33.3,1,10
Murang'a,MURANG'A,County,988224,488689,499505,567538,57.4,274225,56.1,293301,58.7,204760,20.7,111466,22.8,93286,18.7,80287,8.1,44903,9.2,35380,7.1
Murang'a,MURANG'A EAST,SubCounty,101606,49826,51779,62035,61.1,29618,59.4,32417,62.6,27922,27.5,14072,28.2,13850,26.7,13329,13.1,6933,13.9,6396,12.4
Murang'a,KANGEMA,SubCounty,75668,37165,38500,45821,60.6,21719,58.4,24101,62.6,15764,20.8,8583,23.1,7180,18.6,5854,7.7,3241,8.7,2611,6.8
Murang'a,MATHIOYA,SubCounty,87438,42738,44699,50686,58,23916,56,26770,59.9,15896,18.2,8626,20.2,7270,16.3,6196,7.1,3442,8.1,2754,6.2
Murang'a,KAHURO,SubCounty,83338,40864,42467,48925,58.7,23155,56.7,25767,60.7,15911,19.1,8631,21.1,7275,17.1,5486,6.6,3138,7.7,2346,5.5
Murang'a,MURANG'A SOUTH,SubCounty,172158,85252,86901,97115,56.4,47344,55.5,49768,57.3,36809,21.4,20103,23.6,16706,19.2,14629,8.5,8285,9.7,6344,7.3
Murang'a,GATANGA,SubCounty,175723,88134,87586,99119,56.4,49053,55.7,50064,57.2,37930,21.6,21157,24,16772,19.1,15445,8.8,8660,9.8,6785,7.7
Murang'a,KIGUMO,SubCounty,128481,63728,64750,72183,56.2,35047,55,37135,57.4,23144,18,13054,20.5,10089,15.6,8139,6.3,4779,7.5,3360,5.2
Murang'a,KANDARA,SubCounty,163770,80952,82811,91619,55.9,44347,54.8,47270,57.1,31359,19.1,17219,21.3,14140,17.1,11201,6.8,6419,7.9,4782,5.8
Murang'a,ABERDARE FOREST,SubCounty,42,30,12,35,83.3,26,86.7,9,75,25,59.5,21,70,4,33.3,8,19,6,20,2,16.7
Kiambu,KIAMBU,County,2231514,1092380,1139012,1473583,66,716399,65.6,757094,66.5,952268,42.7,486137,44.5,466080,40.9,486912,21.8,261359,23.9,225529,19.8
Kiambu,GATUNDU NORTH,SubCounty,102915,50634,52279,59090,57.4,28435,56.2,30653,58.6,22795,22.1,12306,24.3,10488,20.1,7491,7.3,4301,8.5,3190,6.1
Kiambu,GATUNDU SOUTH,SubCounty,114575,56630,57941,67388,58.8,32708,57.8,34678,59.9,26346,23,14104,24.9,12242,21.1,8851,7.7,4901,8.7,3950,6.8
Kiambu,GITHUNGURI,SubCounty,155046,76874,78164,94071,60.7,45966,59.8,48100,61.5,42369,27.3,22149,28.8,20218,25.9,16086,10.4,8839,11.5,7247,9.3
Kiambu,JUJA,SubCounty,277171,136491,140658,188618,68.1,92961,68.1,95637,68,133777,48.3,68981,50.5,64788,46.1,71054,25.6,39208,28.7,31842,22.6
Kiambu,KABETE,SubCounty,184688,90196,94478,126101,68.3,60993,67.6,65095,68.9,87230,47.2,44176,49,43047,45.6,46746,25.3,25118,27.8,21623,22.9
Kiambu,KIAMBAA,SubCounty,218165,106623,111530,147894,67.8,71868,67.4,76019,68.2,101132,46.4,50970,47.8,50160,45,51780,23.7,27063,25.4,24714,22.2
Kiambu,KIAMBU,SubCounty,133949,63471,70464,92466,69,43173,68,49283,69.9,67815,50.6,32488,51.2,35319,50.1,40193,30,20311,32,19881,28.2
Kiambu,KIKUYU,SubCounty,172833,83603,89226,118008,68.3,56334,67.4,61670,69.1,83951,48.6,41613,49.8,42336,47.4,49598,28.7,25598,30.6,23999,26.9
Kiambu,LARI,SubCounty,125884,62427,63454,72101,57.3,35597,57,36504,57.5,29719,23.6,16394,26.3,13325,21,10661,8.5,5999,9.6,4662,7.3
Kiambu,LIMURU,SubCounty,147004,73445,73559,91077,62,45490,61.9,45587,62,49957,34,26789,36.5,23168,31.5,22425,15.3,12384,16.9,10041,13.7
Kiambu,RUIRU,SubCounty,340681,165256,175406,238845,70.1,115925,70.1,122906,70.1,181536,53.3,92193,55.8,89333,50.9,97382,28.6,52725,31.9,44652,25.5
Kiambu,THIKA EAST,SubCounty,35971,18224,17743,21836,60.7,11114,61,10719,60.4,10688,29.7,5780,31.7,4905,27.6,4157,11.6,2305,12.6,1852,10.4
Kiambu,THIKA WEST,SubCounty,222632,108506,114110,156088,70.1,75835,69.9,80243,70.3,114953,51.6,58194,53.6,56751,49.7,60488,27.2,32607,30.1,27876,24.4
Turkana,TURKANA,County,851797,439467,412311,141432,16.6,79015,18,62417,15.1,58533,6.9,36920,8.4,21613,5.2,20541,2.4,13440,3.1,7101,1.7
Turkana,KIBISH,SubCounty,33611,17046,16564,1984,5.9,1114,6.5,870,5.3,890,2.6,591,3.5,299,1.8,310,0.9,216,1.3,94,0.6
Turkana,LOIMA,SubCounty,98183,49440,48743,10405,10.6,5991,12.1,4414,9.1,2901,3,1821,3.7,1080,2.2,1062,1.1,663,1.3,399,0.8
Turkana,TURKANA CENTRAL,SubCounty,166135,82906,83229,46066,27.7,25155,30.3,20911,25.1,19585,11.8,11961,14.4,7624,9.2,7633,4.6,4888,5.9,2745,3.3
Turkana,TURKANA EAST,SubCounty,130834,72914,57908,17271,13.2,9787,13.4,7484,12.9,7414,5.7,4754,6.5,2660,4.6,2839,2.2,1792,2.5,1047,1.8
Turkana,TURKANA NORTH,SubCounty,59378,29770,29608,7427,12.5,4280,14.4,3147,10.6,2038,3.4,1339,4.5,699,2.4,773,1.3,571,1.9,202,0.7
Turkana,TURKANA SOUTH,SubCounty,142538,72846,69688,26076,18.3,14437,19.8,11639,16.7,9280,6.5,5851,8,3429,4.9,3555,2.5,2300,3.2,1255,1.8
Turkana,TURKANA WEST,SubCounty,221118,114545,106571,32203,14.6,18251,15.9,13952,13.1,16425,7.4,10603,9.3,5822,5.5,4369,2,3010,2.6,1359,1.3
West Pokot,WEST POKOT,County,553584,272728,280844,116990,21.1,67674,24.8,49315,17.6,44864,8.1,28103,10.3,16761,6,16460,3,10064,3.7,6396,2.3
West Pokot,KIPKOMO,SubCounty,91581,45307,46268,20782,22.7,12001,26.5,8780,19,7394,8.1,4709,10.4,2685,5.8,2760,3,1660,3.7,1100,2.4
West Pokot,POKOT CENTRAL,SubCounty,106071,53164,52905,16135,15.2,10306,19.4,5829,11,4848,4.6,3260,6.1,1588,3,1543,1.5,1005,1.9,538,1
West Pokot,POKOT NORTH,SubCounty,118673,56999,61672,17472,14.7,10912,19.1,6560,10.6,5448,4.6,3570,6.3,1878,3,2100,1.8,1352,2.4,748,1.2
West Pokot,POKOT SOUTH,SubCounty,72458,35681,36775,18526,25.6,10205,28.6,8321,22.6,6461,8.9,4310,12.1,2151,5.8,1890,2.6,1222,3.4,668,1.8
West Pokot,WEST POKOT,SubCounty,164801,81577,83224,44075,26.7,24250,29.7,19825,23.8,20713,12.6,12254,15,8459,10.2,8167,5,4825,5.9,3342,4
Samburu,SAMBURU,County,279891,141072,138814,76156,27.2,39751,28.2,36404,26.2,27282,9.7,16768,11.9,10514,7.6,11516,4.1,7286,5.2,4230,3
Samburu,SAMBURU CENTRAL,SubCounty,149358,75738,73618,44521,29.8,23407,30.9,21113,28.7,17539,11.7,10635,14,6904,9.4,7519,5,4607,6.1,2912,4
Samburu,SAMBURU EAST,SubCounty,69944,34048,35896,18787,26.9,9676,28.4,9111,25.4,6268,9,3870,11.4,2398,6.7,2580,3.7,1664,4.9,916,2.6
Samburu,SAMBURU NORTH,SubCounty,60589,31286,29300,12848,21.2,6668,21.3,6180,21.1,3475,5.7,2263,7.2,1212,4.1,1417,2.3,1015,3.2,402,1.4
Trans Nzoia,TRANS NZOIA,County,911209,448487,462701,367752,40.4,184029,41,183716,39.7,154412,16.9,88098,19.6,66311,14.3,64667,7.1,37083,8.3,27583,6
Trans Nzoia,TRANS NZOIA WEST,SubCounty,184140,91254,92883,76724,41.7,39466,43.2,37257,40.1,34776,18.9,20148,22.1,14627,15.7,14441,7.8,8483,9.3,5958,6.4
Trans Nzoia,TRANS NZOIA EAST,SubCounty,212422,104721,107693,85493,40.2,42115,40.2,43376,40.3,33388,15.7,19164,18.3,14224,13.2,12132,5.7,6939,6.6,5193,4.8
Trans Nzoia,KWANZA,SubCounty,188466,92532,95931,73829,39.2,36704,39.7,37123,38.7,29556,15.7,16790,18.1,12765,13.3,11620,6.2,6763,7.3,4857,5.1
Trans Nzoia,ENDEBESS,SubCounty,102457,51455,50999,31396,30.6,17335,33.7,14061,27.6,9816,9.6,6474,12.6,3342,6.6,4019,3.9,2523,4.9,1496,2.9
Trans Nzoia,KIMININI,SubCounty,223724,108525,115195,100310,44.8,48409,44.6,51899,45.1,46876,21,25522,23.5,21353,18.5,22455,10,12375,11.4,10079,8.7
Uasin Gishu,UASIN GISHU,County,1070335,531769,538543,549746,51.4,274986,51.7,274746,51,299885,28,163826,30.8,136049,25.3,144382,13.5,78776,14.8,65601,12.2
Uasin Gishu,AINABKOI,SubCounty,127533,62850,64683,67016,52.5,33157,52.8,33859,52.3,38066,29.8,20320,32.3,17746,27.4,20316,15.9,10694,17,9622,14.9
Uasin Gishu,KAPSERET,SubCounty,182852,91412,91436,108149,59.1,54903,60.1,53243,58.2,67976,37.2,36693,40.1,31281,34.2,34483,18.9,18570,20.3,15912,17.4
Uasin Gishu,KESSES,SubCounty,137814,68811,69000,65210,47.3,32655,47.5,32553,47.2,30972,22.5,17493,25.4,13477,19.5,14226,10.3,7875,11.4,6350,9.2
Uasin Gishu,MOIBEN,SubCounty,165378,81639,83737,85679,51.8,42523,52.1,43155,51.5,48743,29.5,26212,32.1,22531,26.9,24837,15,13392,16.4,11445,13.7
Uasin Gishu,SOY,SubCounty,211662,105136,106521,96027,45.4,47995,45.7,48029,45.1,43783,20.7,24937,23.7,18843,17.7,19192,9.1,10847,10.3,8343,7.8
Uasin Gishu,TURBO,SubCounty,245096,121921,123166,127665,52.1,63753,52.3,63907,51.9,70345,28.7,38171,31.3,32171,26.1,31328,12.8,17398,14.3,13929,11.3
Elgeyo-marakwet,ELGEYO/MARAKWET,County,418765,209151,209602,157287,37.6,80892,38.7,76391,36.4,59627,14.2,35299,16.9,24326,11.6,22935,5.5,13147,6.3,9786,4.7
Elgeyo-marakwet,KEIYO NORTH,SubCounty,91430,45566,45863,38134,41.7,19471,42.7,18663,40.7,17270,18.9,9822,21.6,7448,16.2,7684,8.4,4235,9.3,3449,7.5
Elgeyo-marakwet,KEIYO SOUTH,SubCounty,112236,56593,55639,46433,41.4,24089,42.6,22341,40.2,17441,15.5,10315,18.2,7124,12.8,6676,5.9,3781,6.7,2893,5.2
Elgeyo-marakwet,MARAKWET EAST,SubCounty,88986,43796,45188,26787,30.1,13644,31.2,13142,29.1,7943,8.9,4915,11.2,3028,6.7,2866,3.2,1777,4.1,1089,2.4
Elgeyo-marakwet,MARAKWET WEST,SubCounty,126113,63196,62912,45933,36.4,23688,37.5,22245,35.4,16973,13.5,10247,16.2,6726,10.7,5709,4.5,3354,5.3,2355,3.7
Nandi,"NANDI",County,822163,408980,413163,349824,42.5,177222,43.3,172595,41.8,140534,17.1,81657,20,58872,14.2,54869,6.7,30800,7.5,24066,5.8
Nandi,CHESUMEI,SubCounty,152235,75011,77221,72442,47.6,35685,47.6,36755,47.6,33312,21.9,18383,24.5,14928,19.3,13103,8.6,7168,9.6,5934,7.7
Nandi,"NANDI CENTRAL",SubCounty,136533,67514,69013,60345,44.2,30134,44.6,30208,43.8,25736,18.8,14722,21.8,11011,16,10150,7.4,5662,8.4,4486,6.5
Nandi,"NANDI EAST",SubCounty,110834,55676,55155,50026,45.1,26147,47,23879,43.3,21288,19.2,12891,23.2,8397,15.2,8612,7.8,4907,8.8,3705,6.7
Nandi,"NANDI NORTH",SubCounty,154455,76585,77867,63310,41,31664,41.3,31646,40.6,23780,15.4,13794,18,9986,12.8,8956,5.8,5102,6.7,3854,4.9
Nandi,"NANDI SOUTH",SubCounty,160898,79744,81151,64435,40,32198,40.4,32235,39.7,22869,14.2,13140,16.5,9728,12,9161,5.7,5045,6.3,4116,5.1
Nandi,TINDERET,SubCounty,107208,54450,52756,39266,36.6,21394,39.3,17872,33.9,13549,12.6,8727,16,4822,9.1,4887,4.6,2916,5.4,1971,3.7
Baringo,BARINGO,County,609555,306702,302842,213483,35,110090,35.9,103390,34.1,93138,15.3,54448,17.8,38687,12.8,38025,6.2,21854,7.1,16170,5.3
Baringo,BARINGO CENTRAL,SubCounty,89180,44084,45096,40878,45.8,20233,45.9,20645,45.8,20343,22.8,11373,25.8,8970,19.9,9584,10.7,5308,12,4276,9.5
Baringo,BARINGO NORTH,SubCounty,96670,48209,48459,35400,36.6,17780,36.9,17619,36.4,13187,13.6,7960,16.5,5226,10.8,5589,5.8,3297,6.8,2292,4.7
Baringo,EAST POKOT,SubCounty,73135,36951,36182,8107,11.1,4877,13.2,3230,8.9,3020,4.1,1861,5,1159,3.2,1259,1.7,785,2.1,474,1.3
Baringo,KOIBATEK,SubCounty,119478,59953,59523,56506,47.3,28589,47.7,27917,46.9,25544,21.4,14761,24.6,10783,18.1,10108,8.5,5662,9.4,4446,7.5
Baringo,MARIGAT,SubCounty,80968,40463,40502,28457,35.1,14825,36.6,13630,33.7,11772,14.5,7183,17.8,4588,11.3,4181,5.2,2579,6.4,1601,4
Baringo,MOGOTIO,SubCounty,83716,42194,41520,34111,40.7,17560,41.6,16551,39.9,15244,18.2,8804,20.9,6439,15.5,5944,7.1,3318,7.9,2626,6.3
Baringo,TIATY EAST,SubCounty,66408,34848,31560,10024,15.1,6226,17.9,3798,12,4028,6.1,2506,7.2,1522,4.8,1360,2,905,2.6,455,1.4
Laikipia,LAIKIPIA,County,475756,236702,239042,245189,51.5,122502,51.8,122681,51.3,107448,22.6,59898,25.3,47547,19.9,44988,9.5,25358,10.7,19629,8.2
Laikipia,LAIKIPIA CENTRAL,SubCounty,89229,44606,44623,53589,60.1,26486,59.4,27103,60.7,24716,27.7,13391,30,11325,25.4,11004,12.3,5989,13.4,5015,11.2
Laikipia,LAIKIPIA EAST,SubCounty,93683,46952,46726,55501,59.2,28290,60.3,27208,58.2,30485,32.5,16946,36.1,13537,29,13108,14,7491,16,5616,12
Laikipia,LAIKIPIA NORTH,SubCounty,32310,16107,16202,9188,28.4,4899,30.4,4289,26.5,2507,7.8,1671,10.4,836,5.2,832,2.6,576,3.6,256,1.6
Laikipia,LAIKIPIA WEST,SubCounty,117836,59138,58695,49603,42.1,25448,43,24153,41.2,15147,12.9,9199,15.6,5948,10.1,5282,4.5,3145,5.3,2137,3.6
Laikipia,NYAHURURU,SubCounty,142698,69899,72796,77308,54.2,37379,53.5,39928,54.8,34593,24.2,18691,26.7,15901,21.8,14762,10.3,8157,11.7,6605,9.1
Nakuru,"NAKURU",County,1981598,982910,998603,1044389,52.7,519165,52.8,525173,52.6,531767,26.8,293579,29.9,238166,23.8,230624,11.6,130385,13.3,100225,10
Nakuru,GILGIL,SubCounty,169516,84928,84581,93348,55.1,46805,55.1,46538,55,47755,28.2,26922,31.7,20831,24.6,21416,12.6,12457,14.7,8958,10.6
Nakuru,KURESOI NORTH,SubCounty,161409,80563,80843,62506,38.7,31985,39.7,30520,37.8,19962,12.4,12833,15.9,7129,8.8,6421,4,3998,5,2423,3
Nakuru,KURESOI SOUTH,SubCounty,142631,71731,70897,55559,39,29092,40.6,26466,37.3,20442,14.3,12997,18.1,7445,10.5,6734,4.7,4100,5.7,2634,3.7
Nakuru,MOLO,SubCounty,144889,72141,72743,69282,47.8,34264,47.5,35015,48.1,28049,19.4,16264,22.5,11785,16.2,10608,7.3,6199,8.6,4409,6.1
Nakuru,"NAIVASHA",SubCounty,322714,161071,161617,191464,59.3,96400,59.8,95046,58.8,102716,31.8,57251,35.5,45456,28.1,40468,12.5,23447,14.6,17014,10.5
Nakuru,"NAKURU EAST",SubCounty,176055,83491,92556,113710,64.6,52983,63.5,60720,65.6,85041,48.3,41796,50.1,43242,46.7,46156,26.2,24437,29.3,21718,23.5
Nakuru,"NAKURU NORTH",SubCounty,201190,97573,103602,113833,56.6,53994,55.3,59832,57.8,61609,30.6,31974,32.8,29631,28.6,26611,13.2,14771,15.1,11835,11.4
Nakuru,"NAKURU WEST",SubCounty,179490,91321,88159,109704,61.1,57235,62.7,52463,59.5,65871,36.7,36670,40.2,29198,33.1,28001,15.6,15999,17.5,12002,13.6
Nakuru,NJORO,SubCounty,220036,109028,111005,100517,45.7,49721,45.6,50794,45.8,38685,17.6,22505,20.6,16180,14.6,15435,7,9109,8.4,6326,5.7
Nakuru,RONGAI,SubCounty,184553,92132,92417,95905,52,48049,52.2,47855,51.8,48767,26.4,26991,29.3,21775,23.6,24138,13.1,13186,14.3,10952,11.9
Nakuru,SUBUKIA,SubCounty,79115,38931,40183,38561,48.7,18637,47.9,19924,49.6,12870,16.3,7376,18.9,5494,13.7,4636,5.9,2682,6.9,1954,4.9
