county,sub_county,admin_area,pop_total,pop_male,pop_female,mpo_total,mpo_total_perc,mpo_male,mpo_male_perc,mpo_female,mpo_female_perc,uo_i_total,uo_i_total_perc,uo_i_male,uo_i_male_perc,uo_i_female,uo_i_female_perc,uo_dlt_total,uo_dlt_total_perc,uo_dlt_male,uo_dlt_male_perc,uo_dlt_female,uo_dlt_female_perc
Narok,"NAROK",County,1044966,520523,524419,358031,34.3,188267,36.2,169753,32.4,125491,12,78467,15.1,47018,9,42546,4.1,25812,5,16733,3.2
Narok,"NAROK EAST",SubCounty,104856,53336,51513,36567,34.9,19864,37.2,16701,32.4,11601,11.1,7438,13.9,4163,8.1,3126,3,1962,3.7,1164,2.3
Narok,"NAROK NORTH",SubCounty,227649,115452,112188,96519,42.4,51329,44.5,45185,40.3,44706,19.6,26104,22.6,18598,16.6,16234,7.1,9364,8.1,6870,6.1
Narok,"NAROK SOUTH",SubCounty,215493,106882,108609,64675,30,33929,31.7,30745,28.3,19111,8.9,12482,11.7,6628,6.1,5659,2.6,3599,3.4,2059,1.9
Narok,"NAROK WEST",SubCounty,171981,84283,87696,52837,30.7,26532,31.5,26304,30,16281,9.5,10563,12.5,5717,6.5,5170,3,3265,3.9,1905,2.2
Narok,TRANS MARA EAST,SubCounty,102459,50134,52324,28492,27.8,14891,29.7,13601,26,8237,8,5363,10.7,2874,5.5,3415,3.3,2130,4.2,1285,2.5
Narok,TRANS MARA WEST,SubCounty,222496,110408,112085,78909,35.5,41694,37.8,37213,33.2,25525,11.5,16491,14.9,9034,8.1,8936,4,5487,5,3449,3.1
Narok,MAU FOREST,SubCounty,32,28,4,32,100,28,100,4,100,30,93.8,26,92.9,4,100,6,18.8,5,17.9,1,25
Kajiado,KAJIADO,County,1016058,504023,512004,554416,54.6,280391,55.6,274007,53.5,336468,33.1,179615,35.6,156840,30.6,164967,16.2,89944,17.8,75014,14.7
Kajiado,ISINYA,SubCounty,191272,95366,95900,129437,67.7,65588,68.8,63843,66.6,89948,47,46985,49.3,42958,44.8,40373,21.1,21682,22.7,18688,19.5
Kajiado,KAJIADO CENTRAL,SubCounty,145212,72629,72580,61449,42.3,31943,44,29506,40.7,27228,18.8,15778,21.7,11450,15.8,10431,7.2,6161,8.5,4270,5.9
Kajiado,KAJIADO NORTH,SubCounty,282534,138169,144354,194776,68.9,95675,69.2,99092,68.6,148583,52.6,75963,55,72613,50.3,87772,31.1,46769,33.8,40998,28.4
Kajiado,KAJIADO WEST,SubCounty,165055,82432,82618,71451,43.3,37198,45.1,34252,41.5,34050,20.6,19137,23.2,14912,18,14691,8.9,8353,10.1,6337,7.7
Kajiado,LOITOKITOK,SubCounty,173159,85227,87927,67674,39.1,34380,40.3,33292,37.9,24417,14.1,14489,17,9928,11.3,7934,4.6,4766,5.6,3168,3.6
Kajiado,MASHUURU,SubCounty,58826,30200,28625,29629,50.4,15607,51.7,14022,49,12242,20.8,7263,24,4979,17.4,3766,6.4,2213,7.3,1553,5.4
Kericho,KERICHO,County,834061,415734,418300,362367,43.4,187336,45.1,175019,41.8,158104,19,95506,23,62594,15,69075,8.3,40364,9.7,28710,6.9
Kericho,BELGUT,SubCounty,135941,67923,68018,63341,46.6,32471,47.8,30870,45.4,28758,21.2,17196,25.3,11562,17,12694,9.3,7309,10.8,5385,7.9
Kericho,BURETI,SubCounty,185127,91535,93587,80362,43.4,40855,44.6,39505,42.2,34550,18.7,20757,22.7,13792,14.7,14889,8,8711,9.5,6178,6.6
Kericho,KERICHO EAST,SubCounty,156786,79013,77766,77548,49.5,40799,51.6,36745,47.3,42000,26.8,24553,31.1,17446,22.4,20465,13.1,11819,15,8646,11.1
Kericho,KIPKELION,SubCounty,112279,55954,56321,41504,37,22063,39.4,19440,34.5,14684,13.1,9578,17.1,5106,9.1,5817,5.2,3591,6.4,2226,4
Kericho,LONDIANI,SubCounty,126773,62955,63808,54905,43.3,27819,44.2,27082,42.4,21376,16.9,13179,20.9,8196,12.8,7717,6.1,4564,7.2,3153,4.9
Kericho,SOIN SIGOWET,SubCounty,117155,58354,58800,44707,38.2,23329,40,21377,36.4,16736,14.3,10243,17.6,6492,11,7493,6.4,4370,7.5,3122,5.3
Bomet,BOMET,County,810122,400694,409407,331415,40.9,166746,41.6,164663,40.2,134885,16.6,83163,20.8,51721,12.6,53643,6.6,31930,8,21712,5.3
Bomet,BOMET EAST,SubCounty,132732,65185,67541,50286,37.9,24535,37.6,25750,38.1,17556,13.2,10829,16.6,6727,10,6100,4.6,3741,5.7,2359,3.5
Bomet,CHEPALUNGU,SubCounty,152423,73652,78767,57580,37.8,27485,37.3,30094,38.2,19724,12.9,12480,16.9,7244,9.2,9179,6,5540,7.5,3639,4.6
Bomet,KONOIN,SubCounty,152161,77411,74747,66620,43.8,35439,45.8,31180,41.7,29201,19.2,18570,24,10631,14.2,10151,6.7,6146,7.9,4005,5.4
Bomet,SOTIK,SubCounty,211301,103882,107415,87112,41.2,43427,41.8,43684,40.7,35958,17,21781,21,14177,13.2,15078,7.1,8936,8.6,6142,5.7
Bomet,BOMET CENTRAL,SubCounty,161505,80564,80937,69817,43.2,35860,44.5,33955,42,32446,20.1,19503,24.2,12942,16,13135,8.1,7567,9.4,5567,6.9
Kakamega,KAKAMEGA,County,1732145,828945,903166,708904,40.9,334786,40.4,374106,41.4,250964,14.5,139101,16.8,111859,12.4,109715,6.3,61397,7.4,48318,5.3
Kakamega,BUTERE,SubCounty,143388,68366,75019,57206,39.9,26531,38.8,30674,40.9,17915,12.5,10077,14.7,7838,10.4,7238,5,4174,6.1,3064,4.1
Kakamega,KAKAMEGA CENTRAL,SubCounty,173048,84569,88477,92062,53.2,45545,53.9,46516,52.6,52016,30.1,27947,33,24068,27.2,28835,16.7,15689,18.6,13146,14.9
Kakamega,KAKAMEGA EAST,SubCounty,155365,74398,80963,65785,42.3,30431,40.9,35351,43.7,20737,13.3,11428,15.4,9308,11.5,8934,5.8,4945,6.6,3989,4.9
Kakamega,KAKAMEGA NORTH,SubCounty,221048,106855,114188,87449,39.6,42499,39.8,44950,39.4,27593,12.5,15809,14.8,11784,10.3,10621,4.8,6015,5.6,4606,4
Kakamega,KAKAMEGA SOUTH,SubCounty,104341,49548,54793,44340,42.5,20085,40.5,24255,44.3,13893,13.3,7528,15.2,6365,11.6,5254,5,2889,5.8,2365,4.3
Kakamega,KHWISERO,SubCounty,106001,49957,56041,43719,41.2,19481,39,24237,43.2,12490,11.8,6916,13.8,5574,9.9,5765,5.4,3292,6.6,2473,4.4
Kakamega,LIKUYANI,SubCounty,141338,68337,72998,60025,42.5,28184,41.2,31841,43.6,22255,15.7,12118,17.7,10137,13.9,8537,6,4707,6.9,3830,5.2
Kakamega,LUGARI,SubCounty,114040,54848,59192,48533,42.6,22774,41.5,25759,43.5,16347,14.3,9107,16.6,7240,12.2,6691,5.9,3715,6.8,2976,5
Kakamega,MATETE,SubCounty,61383,29404,31979,22543,36.7,10695,36.4,11848,37,7382,12,4000,13.6,3382,10.6,3165,5.2,1748,5.9,1417,4.4
Kakamega,MATUNGU,SubCounty,154460,72733,81724,52927,34.3,25003,34.4,27923,34.2,15479,10,8804,12.1,6674,8.2,5764,3.7,3387,4.7,2377,2.9
Kakamega,MUMIAS EAST,SubCounty,108468,51751,56714,41226,38,19660,38,21565,38,14066,13,8059,15.6,6007,10.6,5844,5.4,3446,6.7,2398,4.2
Kakamega,MUMIAS WEST,SubCounty,106473,50529,55943,43070,40.5,20175,39.9,22894,40.9,16207,15.2,8912,17.6,7295,13,7192,6.8,4014,7.9,3178,5.7
Kakamega,"NAVAKHOLO",SubCounty,142792,67650,75135,50019,35,23723,35.1,26293,35,14584,10.2,8396,12.4,6187,8.2,5875,4.1,3376,5,2499,3.3
Vihiga,VIHIGA,County,550070,263949,286112,237122,43.1,107137,40.6,129981,45.4,77622,14.1,41756,15.8,35864,12.5,36123,6.6,19879,7.5,16243,5.7
Vihiga,EMUHAYA,SubCounty,90814,43383,47430,37743,41.6,16835,38.8,20907,44.1,10609,11.7,5741,13.2,4867,10.3,4935,5.4,2731,6.3,2204,4.6
Vihiga,VIHIGA,SubCounty,88664,42455,46207,39796,44.9,17984,42.4,21811,47.2,14412,16.3,7716,18.2,6695,14.5,7174,8.1,3870,9.1,3303,7.1
Vihiga,SABATIA,SubCounty,122708,58591,64116,54759,44.6,24706,42.2,30053,46.9,18891,15.4,10084,17.2,8807,13.7,8140,6.6,4450,7.6,3690,5.8
Vihiga,LUANDA,SubCounty,98821,47692,51127,42679,43.2,19496,40.9,23181,45.3,14055,14.2,7577,15.9,6478,12.7,7082,7.2,3940,8.3,3142,6.1
Vihiga,HAMISI,SubCounty,149047,71816,77228,62129,41.7,28104,39.1,34025,44.1,19653,13.2,10637,14.8,9016,11.7,8790,5.9,4887,6.8,3903,5.1
Vihiga,KAKAMEGA FOREST,SubCounty,16,12,4,16,100,12,100,4,100,2,12.5,1,8.3,1,25,2,12.5,1,8.3,1,25
Bungoma,BUNGOMA,County,1538767,745883,792851,566662,36.8,279377,37.5,287279,36.2,212520,13.8,119213,16,93303,11.8,93169,6.1,52712,7.1,40456,5.1
Bungoma,BUMULA,SubCounty,199499,95312,104186,66127,33.1,32213,33.8,33914,32.6,19349,9.7,11097,11.6,8252,7.9,7352,3.7,4332,4.5,3020,2.9
Bungoma,BUNGOMA CENTRAL,SubCounty,163799,79315,84477,60206,36.8,29858,37.6,30346,35.9,21310,13,12282,15.5,9026,10.7,9217,5.6,5342,6.7,3875,4.6
Bungoma,BUNGOMA EAST,SubCounty,106122,51497,54623,41818,39.4,20200,39.2,21618,39.6,17213,16.2,9468,18.4,7745,14.2,7633,7.2,4146,8.1,3487,6.4
Bungoma,BUNGOMA NORTH,SubCounty,111891,54098,57792,42855,38.3,20312,37.5,22543,39,14858,13.3,8346,15.4,6512,11.3,6662,6,3790,7,2872,5
Bungoma,BUNGOMA SOUTH,SubCounty,263411,126979,136427,114051,43.3,56434,44.4,57615,42.2,56612,21.5,30427,24,26184,19.2,27162,10.3,15017,11.8,12145,8.9
Bungoma,CHEPTAIS,SubCounty,124273,61904,62363,33782,27.2,18500,29.9,15281,24.5,10373,8.3,6441,10.4,3932,6.3,3779,3,2336,3.8,1443,2.3
Bungoma,KIMILILI,SubCounty,149814,72387,77424,56147,37.5,27121,37.5,29025,37.5,20753,13.9,11379,15.7,9373,12.1,8582,5.7,4783,6.6,3798,4.9
Bungoma,MT. ELGON,SubCounty,72721,35916,36802,22492,30.9,11818,32.9,10674,29,7725,10.6,4725,13.2,3000,8.2,3231,4.4,1957,5.4,1274,3.5
Bungoma,BUNGOMA WEST,SubCounty,110636,53608,57027,37875,34.2,18841,35.1,19034,33.4,11471,10.4,6769,12.6,4702,8.2,5041,4.6,2926,5.5,2115,3.7
Bungoma,TONGAREN,SubCounty,92891,44960,47930,36289,39.1,17123,38.1,19166,40,12671,13.6,7112,15.8,5559,11.6,5214,5.6,2960,6.6,2254,4.7
Bungoma,WEBUYE WEST,SubCounty,140446,68209,72234,54406,38.7,26541,38.9,27865,38.6,20026,14.3,11059,16.2,8967,12.4,9249,6.6,5091,7.5,4158,5.8
Bungoma,MT. ELGON FOREST,SubCounty,3264,1698,1566,614,18.8,416,24.5,198,12.6,159,4.9,108,6.4,51,3.3,47,1.4,32,1.9,15,1
Busia,BUSIA,County,820788,388748,432013,315440,38.4,152005,39.1,163428,37.8,110560,13.5,63352,16.3,47207,10.9,48050,5.9,27819,7.2,20231,4.7
Busia,BUNYALA,SubCounty,79588,38196,41391,31819,40,15534,40.7,16284,39.3,11179,14,6972,18.3,4207,10.2,4713,5.9,2918,7.6,1795,4.3
Busia,BUSIA,SubCounty,128002,60908,67093,54250,42.4,26484,43.5,27766,41.4,22258,17.4,12254,20.1,10004,14.9,9208,7.2,5254,8.6,3954,5.9
Busia,BUTULA,SubCounty,129739,59856,69880,47956,37,21260,35.5,26693,38.2,13519,10.4,7491,12.5,6027,8.6,6056,4.7,3465,5.8,2591,3.7
Busia,"NAMBALE",SubCounty,103180,48653,54523,38074,36.9,18040,37.1,20032,36.7,12317,11.9,6882,14.1,5435,10,5358,5.2,2991,6.1,2367,4.3
Busia,SAMIA,SubCounty,99108,46819,52275,39683,40,19015,40.6,20668,39.5,12910,13,7744,16.5,5166,9.9,5298,5.3,3140,6.7,2158,4.1
Busia,TESO NORTH,SubCounty,126387,60543,65842,46335,36.7,23115,38.2,23220,35.3,17790,14.1,10258,16.9,7532,11.4,8129,6.4,4748,7.8,3381,5.1
Busia,TESO SOUTH,SubCounty,154784,73773,81009,57323,37,28557,38.7,28765,35.5,20587,13.3,11751,15.9,8836,10.9,9288,6,5303,7.2,3985,4.9
Siaya,SIAYA,County,919461,434630,484814,405688,44.1,184736,42.5,220943,45.6,137402,14.9,76966,17.7,60433,12.5,62273,6.8,35574,8.2,26695,5.5
Siaya,SIAYA,SubCounty,207196,97050,110142,92051,44.4,41490,42.8,50558,45.9,31733,15.3,17490,18,14243,12.9,14474,7,8218,8.5,6255,5.7
Siaya,GEM,SubCounty,166766,79237,87525,72586,43.5,33012,41.7,39573,45.2,22169,13.3,12537,15.8,9631,11,10946,6.6,6213,7.8,4732,5.4
Siaya,UGENYA,SubCounty,125274,58138,67132,52181,41.7,22497,38.7,29681,44.2,15551,12.4,8709,15,6840,10.2,6241,5,3567,6.1,2672,4
Siaya,UGUNJA,SubCounty,96903,45246,51657,42988,44.4,19163,42.4,23825,46.1,14677,15.1,8093,17.9,6584,12.7,6331,6.5,3622,8,2709,5.2
Siaya,BONDO,SubCounty,181834,87903,93928,84976,46.7,40768,46.4,44207,47.1,33258,18.3,18933,21.5,14325,15.3,15445,8.5,8974,10.2,6471,6.9
Siaya,RARIEDA,SubCounty,141488,67056,74430,60906,43,27806,41.5,33099,44.5,20014,14.1,11204,16.7,8810,11.8,8836,6.2,4980,7.4,3856,5.2
Kisumu,KISUMU,County,1061224,511739,549465,524515,49.4,252715,49.4,271786,49.5,253426,23.9,139088,27.2,114331,20.8,133434,12.6,74969,14.6,58463,10.6
Kisumu,KISUMU EAST,SubCounty,202479,99157,103318,109698,54.2,54850,55.3,54845,53.1,58879,29.1,32495,32.8,26383,25.5,29987,14.8,16911,17.1,13076,12.7
Kisumu,KISUMU CENTRAL,SubCounty,158191,75722,82465,97762,61.8,47358,62.5,50402,61.1,69939,44.2,35949,47.5,33988,41.2,41096,26,22008,29.1,19087,23.1
Kisumu,KISUMU WEST,SubCounty,157473,76922,80548,78440,49.8,38598,50.2,39839,49.5,37566,23.9,21267,27.6,16298,20.2,21037,13.4,12148,15.8,8889,11
Kisumu,SEME,SubCounty,112594,53097,59495,48931,43.5,22024,41.5,26906,45.2,16203,14.4,9129,17.2,7073,11.9,7583,6.7,4352,8.2,3230,5.4
Kisumu,MUHORONI,SubCounty,141120,69743,71376,61248,43.4,31037,44.5,30211,42.3,21854,15.5,13071,18.7,8783,12.3,10428,7.4,6190,8.9,4238,5.9
Kisumu,NYANDO,SubCounty,149436,71048,78383,67104,44.9,31157,43.9,35943,45.9,26699,17.9,14708,20.7,11989,15.3,12813,8.6,7301,10.3,5512,7
Kisumu,NYAKACH,SubCounty,139931,66050,73880,61332,43.8,27691,41.9,33640,45.5,22286,15.9,12469,18.9,9817,13.3,10490,7.5,6059,9.2,4431,6
Homa Bay,HOMA BAY,County,1037468,491680,545768,426084,41.1,199666,40.6,226407,41.5,157625,15.2,90677,18.4,66942,12.3,70162,6.8,41789,8.5,28371,5.2
Homa Bay,HOMA BAY,SubCounty,106961,50299,56661,50211,46.9,23654,47,26556,46.9,23393,21.9,12944,25.7,10448,18.4,12197,11.4,6989,13.9,5207,9.2
Homa Bay,NDHIWA,SubCounty,198409,93863,104539,72567,36.6,34973,37.3,37591,36,22435,11.3,13601,14.5,8833,8.4,8868,4.5,5500,5.9,3367,3.2
Homa Bay,RACHUONYO NORTH,SubCounty,165147,78464,86679,71012,43,32653,41.6,38356,44.3,24220,14.7,13944,17.8,10274,11.9,11072,6.7,6663,8.5,4409,5.1
Homa Bay,RACHUONYO EAST,SubCounty,112267,52912,59353,45922,40.9,20829,39.4,25092,42.3,16195,14.4,9144,17.3,7050,11.9,7065,6.3,4167,7.9,2898,4.9
Homa Bay,RACHUONYO SOUTH,SubCounty,120330,56383,63947,52276,43.4,23768,42.2,28508,44.6,20941,17.4,11513,20.4,9428,14.7,9248,7.7,5407,9.6,3841,6
Homa Bay,RANGWE,SubCounty,108345,50653,57689,42482,39.2,19103,37.7,23379,40.5,15654,14.4,8826,17.4,6828,11.8,6691,6.2,3927,7.8,2764,4.8
Homa Bay,SUBA NORTH,SubCounty,114461,55323,59137,49131,42.9,23822,43.1,25308,42.8,20600,18,12091,21.9,8508,14.4,9533,8.3,5765,10.4,3768,6.4
Homa Bay,SUBA SOUTH,SubCounty,111548,53783,57763,42483,38.1,20864,38.8,21617,37.4,14187,12.7,8614,16,5573,9.6,5488,4.9,3371,6.3,2117,3.7
Migori,MIGORI,County,1016399,486357,530012,381265,37.5,187805,38.6,193454,36.5,145208,14.3,85341,17.5,59865,11.3,62426,6.1,37031,7.6,25395,4.8
Migori,AWENDO,SubCounty,107090,51345,55743,44514,41.6,21823,42.5,22690,40.7,17002,15.9,10180,19.8,6822,12.2,7904,7.4,4774,9.3,3130,5.6
Migori,KURIA EAST,SubCounty,88045,42653,45385,26355,29.9,13306,31.2,13049,28.8,9524,10.8,5787,13.6,3737,8.2,3877,4.4,2373,5.6,1504,3.3
Migori,KURIA WEST,SubCounty,189956,92003,97947,61391,32.3,32022,34.8,29368,30,24267,12.8,14421,15.7,9846,10.1,9958,5.2,5917,6.4,4041,4.1
Migori,NYATIKE,SubCounty,159883,75746,84130,59957,37.5,28909,38.2,31047,36.9,19558,12.2,12035,15.9,7523,8.9,7365,4.6,4572,6,2793,3.3
Migori,RONGO,SubCounty,114373,54154,60218,48385,42.3,22916,42.3,25469,42.3,20094,17.6,11293,20.9,8801,14.6,9875,8.6,5655,10.4,4220,7
Migori,SUNA EAST,SubCounty,111811,53380,58428,47096,42.1,22924,42.9,24171,41.4,19636,17.6,11257,21.1,8378,14.3,9081,8.1,5191,9.7,3890,6.7
Migori,SUNA WEST,SubCounty,115745,54921,60823,45983,39.7,22498,41,23484,38.6,19051,16.5,10745,19.6,8305,13.7,8317,7.2,4829,8.8,3488,5.7
Migori,URIRI,SubCounty,129496,62155,67338,47584,36.7,23407,37.7,24176,35.9,16076,12.4,9623,15.5,6453,9.6,6049,4.7,3720,6,2329,3.5
Kisii,KISII,County,1179067,561241,617793,516635,43.8,240834,42.9,275786,44.6,188888,16,107428,19.1,81453,13.2,92025,7.8,53238,9.5,38782,6.3
Kisii,ETAGO,SubCounty,78104,37316,40785,29794,38.1,14188,38,15605,38.3,8625,11,5200,13.9,3424,8.4,3725,4.8,2261,6.1,1463,3.6
Kisii,GUCHA,SubCounty,77635,36552,41082,33000,42.5,15085,41.3,17915,43.6,12159,15.7,6815,18.6,5344,13,6367,8.2,3620,9.9,2747,6.7
Kisii,GUCHA SOUTH,SubCounty,77984,37202,40779,31460,40.3,14687,39.5,16772,41.1,10281,13.2,6051,16.3,4229,10.4,5085,6.5,2995,8.1,2090,5.1
Kisii,KENYENYA,SubCounty,122925,58489,64434,51866,42.2,23700,40.5,28166,43.7,15998,13,9279,15.9,6719,10.4,6857,5.6,3995,6.8,2862,4.4
Kisii,KISII CENTRAL,SubCounty,153169,73940,79226,77633,50.7,37051,50.1,40579,51.2,36585,23.9,20230,27.4,16354,20.6,19583,12.8,11113,15,8469,10.7
Kisii,KISII SOUTH,SubCounty,126037,59998,66034,51323,40.7,24594,41,26728,40.5,18760,14.9,10792,18,7968,12.1,8678,6.9,5024,8.4,3654,5.5
Kisii,KITUTU CENTRAL,SubCounty,143117,68958,74154,69863,48.8,33839,49.1,36020,48.6,35265,24.6,19207,27.9,16055,21.7,18562,13,10307,14.9,8253,11.1
Kisii,MARANI,SubCounty,100436,47090,53345,42225,42,18873,40.1,23352,43.8,11969,11.9,7021,14.9,4948,9.3,5634,5.6,3351,7.1,2282,4.3
Kisii,MASABA SOUTH,SubCounty,114613,54167,60442,50230,43.8,22627,41.8,27602,45.7,14865,13,8656,16,6208,10.3,6857,6,4105,7.6,2752,4.6
Kisii,NYAMACHE,SubCounty,122459,57910,64547,52642,43,23878,41.2,28762,44.6,16225,13.2,9353,16.2,6872,10.6,7046,5.8,4269,7.4,2777,4.3
Kisii,SAMETA,SubCounty,62588,29619,32965,26599,42.5,12312,41.6,14285,43.3,8156,13,4824,16.3,3332,10.1,3631,5.8,2198,7.4,1433,4.3
Nyamira,NYAMIRA,County,566741,271344,295385,257227,45.4,119533,44.1,137692,46.6,90354,15.9,51409,18.9,38945,13.2,42183,7.4,24562,9.1,17621,6
Nyamira,BORABU,SubCounty,68779,34446,34333,33826,49.2,16692,48.5,17134,49.9,13648,19.8,7801,22.6,5847,17,6632,9.6,3857,11.2,2775,8.1
Nyamira,MANGA,SubCounty,88406,41976,46428,40638,46,18738,44.6,21900,47.2,13535,15.3,7792,18.6,5743,12.4,5992,6.8,3480,8.3,2512,5.4
Nyamira,MASABA NORTH,SubCounty,104344,49088,55254,47862,45.9,21623,44,26239,47.5,16755,16.1,9583,19.5,7172,13,7588,7.3,4420,9,3168,5.7
Nyamira,NYAMIRA NORTH,SubCounty,156770,75072,81693,67996,43.4,31590,42.1,36405,44.6,21089,13.5,12178,16.2,8911,10.9,10319,6.6,6065,8.1,4254,5.2
Nyamira,NYAMIRA SOUTH,SubCounty,148442,70762,77677,66905,45.1,30890,43.7,36014,46.4,25327,17.1,14055,19.9,11272,14.5,11652,7.8,6740,9.5,4912,6.3
Nairobi,"NAIROBI CITY",County,4010447,1986852,2023404,2772719,69.1,1392497,70.1,1380088,68.2,2100763,52.4,1098800,55.3,1001864,49.5,1124363,28,612850,30.8,511455,25.3
Nairobi,DAGORETTI,SubCounty,398369,199539,198804,270753,68,138103,69.2,132632,66.7,188630,47.4,101942,51.1,86674,43.6,93735,23.5,52886,26.5,40841,20.5
Nairobi,EMBAKASI,SubCounty,904247,449669,454540,634778,70.2,321225,71.4,313532,69,502164,55.5,263960,58.7,238186,52.4,272166,30.1,149225,33.2,122932,27
Nairobi,KAMUKUNJI,SubCounty,242507,122131,120369,157219,64.8,80627,66,76586,63.6,115467,47.6,61739,50.6,53724,44.6,41640,17.2,24208,19.8,17430,14.5
Nairobi,KASARANI,SubCounty,710889,344378,366478,491651,69.2,239367,69.5,252263,68.8,379562,53.4,193203,56.1,186343,50.8,205007,28.8,111229,32.3,93767,25.6
Nairobi,KIBRA,SubCounty,169509,85815,83687,111720,65.9,58062,67.7,53652,64.1,75392,44.5,41154,48,34233,40.9,42385,25,23261,27.1,19121,22.8
Nairobi,LANG'ATA,SubCounty,180488,87399,93081,134897,74.7,65416,74.8,69476,74.6,118899,65.9,58595,67,60302,64.8,86477,47.9,43504,49.8,42972,46.2
Nairobi,MAKADARA,SubCounty,176283,89283,86991,126251,71.6,64996,72.8,61248,70.4,92196,52.3,49033,54.9,43160,49.6,47544,27,26262,29.4,21280,24.5
Nairobi,MATHARE,SubCounty,188625,97147,91465,122056,64.7,65520,67.4,56524,61.8,70295,37.3,41412,42.6,28877,31.6,23989,12.7,14838,15.3,9147,10
Nairobi,NJIRU,SubCounty,573474,280310,293137,377259,65.8,185710,66.3,191531,65.3,269869,47.1,139682,49.8,130174,44.4,128093,22.3,70897,25.3,57190,19.5
Nairobi,STAREHE,SubCounty,182149,90480,91660,131259,72.1,65980,72.9,65270,71.2,107513,59,55484,61.3,52021,56.8,59704,32.8,32417,35.8,27282,29.8
Nairobi,WESTLANDS,SubCounty,283907,140701,143192,214876,75.7,107491,76.4,107374,75,180776,63.7,92596,65.8,88170,61.6,123623,43.5,64123,45.6,59493,41.5
