county,sub_county,admin_area,pop_total,pop_male,pop_female,mpo_total,mpo_total_perc,mpo_male,mpo_male_perc,mpo_female,mpo_female_perc,uo_i_total,uo_i_total_perc,uo_i_male,uo_i_male_perc,uo_i_female,uo_i_female_perc,uo_dlt_total,uo_dlt_total_perc,uo_dlt_male,uo_dlt_male_perc,uo_dlt_female,uo_dlt_female_perc,land_size,land_size_subsistence,land_size_commercial,no_fhs,no_fhs_subsistence,no_fhs_commercial,pop_male_perc,pop_female_perc,mobile_gender_gap,internet_gender_gap,dlt_gender_gap,fhs_perc,fhs_subsistence_perc,fhs_commercial_perc,fhs_subs_perc,fhs_comm_perc
Xxx,KENYA,National,43739906,21574077,22164531,20694315,47.3%,10268651,47.6%,10425040,47.0%,9869962,22.6%,5408981,25.1%,4460639,20.1%,4527254,10.4%,2529413,11.7%,1997664,9.0%,10032857,8432133,961501,6354211,5637450,506687,49.3%,50.7%,0.6%,4.9%,2.7%,14.5%,12.9%,1.2%,12.9%,1.2%
Xxx,RURAL*,Rural-Urban,30253081,14939183,15313145,12249934,40.5%,6073556,40.7%,6176120,40.3%,4139595,13.7%,2404991,16.1%,1734502,11.3%,1614287,5.3%,937948,6.3%,676295,4.4%,NA,NA,NA,NA,NA,NA,49.4%,50.6%,0.3%,4.8%,1.9%,"NA","NA","NA","NA","NA"
Xxx,URBAN*,Rural-Urban,13486825,6634894,6851386,8444381,62.6%,4195095,63.2%,4248920,62.0%,5730367,42.5%,3003990,45.3%,2726137,39.8%,2912967,21.6%,1591465,24.0%,1321369,19.3%,NA,NA,NA,NA,NA,NA,49.2%,50.8%,1.2%,5.5%,4.7%,"NA","NA","NA","NA","NA"
Mombasa,MOMBASA,County,1100173,552476,547681,679402,61.8%,353192,63.9%,326200,59.6%,431327,39.2%,232526,42.1%,198792,36.3%,184713,16.8%,104805,19.0%,79904,14.6%,10713,7938,1778,12497,9830,2062,50.2%,49.8%,4.4%,5.8%,4.4%,1.1%,0.9%,0.2%,0.9%,0.2%
Mombasa,CHANGAMWE,SubCounty,121334,63184,58150,79248,65.3%,42684,67.6%,36564,62.9%,48368,39.9%,27252,43.1%,21116,36.3%,18986,15.6%,11455,18.1%,7531,13.0%,291,206,77,618,454,132,52.1%,47.9%,4.7%,6.8%,5.2%,0.5%,0.4%,0.1%,0.4%,0.1%
Mombasa,JOMVU,SubCounty,149699,75931,73765,88469,59.1%,46928,61.8%,41539,56.3%,48246,32.2%,27583,36.3%,20662,28.0%,19386,12.9%,11739,15.5%,7646,10.4%,1628,1269,322,2418,1811,496,50.7%,49.3%,5.5%,8.3%,5.1%,1.6%,1.2%,0.3%,1.2%,0.3%
Mombasa,KISAUNI,SubCounty,263742,131351,132388,154731,58.7%,80185,61.0%,74544,56.3%,93781,35.6%,50503,38.4%,43275,32.7%,40374,15.3%,22737,17.3%,17636,13.3%,5613,4181,578,6257,5198,762,49.8%,50.2%,4.7%,5.8%,4.0%,2.4%,2.0%,0.3%,2.0%,0.3%
Mombasa,LIKONI,SubCounty,228472,115784,112685,134590,58.9%,72030,62.2%,62559,55.5%,75298,33.0%,43018,37.2%,32279,28.6%,27252,11.9%,16461,14.2%,10791,9.6%,1767,1379,350,1863,1441,334,50.7%,49.3%,6.7%,8.5%,4.6%,0.8%,0.6%,0.1%,0.6%,0.1%
Mombasa,MVITA,SubCounty,138927,66589,72336,92190,66.4%,44154,66.3%,48036,66.4%,76664,55.2%,37260,56.0%,39404,54.5%,35671,25.7%,18957,28.5%,16714,23.1%,442,245,163,309,199,81,47.9%,52.1%,-0.1%,1.5%,5.4%,0.2%,0.1%,0.1%,0.1%,0.1%
Mombasa,NYALI,SubCounty,197999,99637,98357,130174,65.7%,67211,67.5%,62958,64.0%,88970,44.9%,46910,47.1%,42056,42.8%,43044,21.7%,23456,23.5%,19586,19.9%,973,658,288,1032,727,257,50.3%,49.7%,3.4%,4.3%,3.6%,0.5%,0.4%,0.1%,0.4%,0.1%
Kwale,KWALE,County,783189,382538,400636,287765,36.7%,151386,39.6%,136374,34.0%,97240,12.4%,57487,15.0%,39749,9.9%,35746,4.6%,21196,5.5%,14547,3.6%,304761,295623,6952,108074,103612,2525,48.8%,51.2%,5.5%,5.1%,1.9%,13.8%,13.2%,0.3%,13.2%,0.3%
Kwale,KINANGO,SubCounty,84534,40445,44088,24431,28.9%,12455,30.8%,11976,27.2%,5279,6.2%,3195,7.9%,2084,4.7%,2240,2.6%,1372,3.4%,868,2.0%,85154,83483,1379,13855,13631,98,47.8%,52.2%,3.6%,3.2%,1.4%,16.4%,16.1%,0.1%,16.1%,0.1%
Kwale,LUNGALUNGA,SubCounty,180056,87893,92161,54913,30.5%,29413,33.5%,25500,27.7%,12948,7.2%,8218,9.4%,4730,5.1%,4324,2.4%,2715,3.1%,1609,1.7%,67716,65496,1478,29299,28197,505,48.8%,51.2%,5.8%,4.2%,1.3%,16.3%,15.7%,0.3%,15.7%,0.3%
Kwale,MATUGA,SubCounty,177675,87377,90296,70107,39.5%,36575,41.9%,33531,37.1%,23507,13.2%,13660,15.6%,9847,10.9%,7769,4.4%,4609,5.3%,3160,3.5%,66983,65402,1245,24689,23737,536,49.2%,50.8%,4.7%,4.7%,1.8%,13.9%,13.4%,0.3%,13.4%,0.3%
Kwale,MSAMBWENI,SubCounty,159936,80181,79752,80641,50.4%,42969,53.6%,37670,47.2%,40774,25.5%,23161,28.9%,17610,22.1%,16176,10.1%,9245,11.5%,6928,8.7%,23695,21250,2028,14959,13474,1011,50.1%,49.9%,6.4%,6.8%,2.8%,9.4%,8.4%,0.6%,8.4%,0.6%
Kwale,SAMBURU-KWALE,SubCounty,180988,86642,94339,57673,31.9%,29974,34.6%,27697,29.4%,14732,8.1%,9253,10.7%,5478,5.8%,5237,2.9%,3255,3.8%,1982,2.1%,61215,59992,823,25272,24573,375,47.9%,52.1%,5.2%,4.9%,1.7%,14.0%,13.6%,0.2%,13.6%,0.2%
Kilifi,KILIFI,County,1323664,636891,686754,520866,39.4%,268321,42.1%,252540,36.8%,200190,15.1%,118420,18.6%,81770,11.9%,87064,6.6%,50667,8.0%,36397,5.3%,227776,209112,9122,161188,154803,4076,48.1%,51.9%,5.4%,6.7%,2.7%,12.2%,11.7%,0.3%,11.7%,0.3%
Kilifi,CHONYI,SubCounty,57246,26917,30328,17874,31.2%,8923,33.2%,8951,29.5%,3965,6.9%,2642,9.8%,1323,4.4%,1419,2.5%,916,3.4%,503,1.7%,8682,8589,78,10025,9936,47,47.0%,53.0%,3.6%,5.5%,1.7%,17.5%,17.4%,0.1%,17.4%,0.1%
Kilifi,GANZE,SubCounty,131101,60552,70546,39293,30.0%,18317,30.3%,20976,29.7%,8884,6.8%,5497,9.1%,3387,4.8%,4319,3.3%,2597,4.3%,1722,2.4%,39156,38178,768,20578,20163,253,46.2%,53.8%,0.5%,4.3%,1.8%,15.7%,15.4%,0.2%,15.4%,0.2%
Kilifi,KALOLENI,SubCounty,176734,83996,92733,62072,35.1%,31581,37.6%,30491,32.9%,20300,11.5%,12198,14.5%,8102,8.7%,9086,5.1%,5455,6.5%,3631,3.9%,28507,27898,412,22504,22019,203,47.5%,52.5%,4.7%,5.8%,2.6%,12.7%,12.5%,0.1%,12.5%,0.1%
Kilifi,KAUMA,SubCounty,20821,10054,10767,6666,32.0%,3492,34.7%,3174,29.5%,1289,6.2%,846,8.4%,443,4.1%,462,2.2%,293,2.9%,169,1.6%,3089,3032,26,2867,2801,20,48.3%,51.7%,5.3%,4.3%,1.3%,13.8%,13.5%,0.1%,13.5%,0.1%
Kilifi,KILIFI NORTH,SubCounty,162990,78763,84225,72985,44.8%,37368,47.4%,35617,42.3%,32694,20.1%,19053,24.2%,13641,16.2%,16090,9.9%,9274,11.8%,6816,8.1%,18127,17046,920,18690,17755,619,48.3%,51.7%,5.2%,8.0%,3.7%,11.5%,10.9%,0.4%,10.9%,0.4%
Kilifi,KILIFI SOUTH,SubCounty,187663,91863,95799,90113,48.0%,46750,50.9%,43362,45.3%,41751,22.2%,23511,25.6%,18240,19.0%,17051,9.1%,9659,10.5%,7392,7.7%,15613,14209,1275,15114,14116,747,49.0%,51.0%,5.6%,6.6%,2.8%,8.1%,7.5%,0.4%,7.5%,0.4%
Kilifi,MAGARINI,SubCounty,174553,84429,90124,53914,30.9%,28957,34.3%,24957,27.7%,14916,8.5%,9722,11.5%,5194,5.8%,6580,3.8%,4032,4.8%,2548,2.8%,40657,38691,1719,25989,25259,458,48.4%,51.6%,6.6%,5.8%,1.9%,14.9%,14.5%,0.3%,14.5%,0.3%
Kilifi,MALINDI,SubCounty,301205,146545,154653,134437,44.6%,69612,47.5%,64821,41.9%,62682,20.8%,36360,24.8%,26322,17.0%,26991,9.0%,15364,10.5%,11627,7.5%,61277,49297,3519,31072,28895,1499,48.7%,51.3%,5.6%,7.8%,3.0%,10.3%,9.6%,0.5%,9.6%,0.5%
Kilifi,RABAI,SubCounty,111351,53772,57579,43512,39.1%,23321,43.4%,20191,35.1%,13709,12.3%,8591,16.0%,5118,8.9%,5066,4.5%,3077,5.7%,1989,3.5%,12668,12172,405,14349,13859,230,48.3%,51.7%,8.3%,7.1%,2.3%,12.9%,12.4%,0.2%,12.4%,0.2%
Tana River,TANA RIVER,County,284605,142087,142516,90043,31.6%,50282,35.4%,39761,27.9%,25256,8.9%,16523,11.6%,8733,6.1%,8985,3.2%,5689,4.0%,3296,2.3%,81049,52664,9489,35094,26341,3026,49.9%,50.1%,7.5%,5.5%,1.7%,12.3%,9.3%,1.1%,9.3%,1.1%
Tana River,TANA DELTA,SubCounty,99792,50066,49726,30558,30.6%,17206,34.4%,13352,26.9%,8398,8.4%,5557,11.1%,2841,5.7%,3055,3.1%,1945,3.9%,1110,2.2%,42685,23781,2793,15128,11569,1244,50.2%,49.8%,7.5%,5.4%,1.7%,15.2%,11.6%,1.2%,11.6%,1.2%
Tana River,TANA NORTH,SubCounty,105495,53199,52294,34954,33.1%,19076,35.9%,15878,30.4%,8825,8.4%,5795,10.9%,3030,5.8%,2153,2.0%,1359,2.6%,794,1.5%,12552,9027,1304,9397,6085,891,50.4%,49.6%,5.5%,5.1%,1.0%,8.9%,5.8%,0.8%,5.8%,0.8%
Tana River,TANA RIVER,SubCounty,79318,38822,40496,24531,30.9%,14000,36.1%,10531,26.0%,8033,10.1%,5171,13.3%,2862,7.1%,3777,4.8%,2385,6.1%,1392,3.4%,25812,19856,5392,10569,8687,891,48.9%,51.1%,10.1%,6.3%,2.7%,13.3%,11.0%,1.1%,11.0%,1.1%
Lamu,LAMU,County,130991,69111,61877,59256,45.2%,33849,49.0%,25406,41.1%,25473,19.4%,16171,23.4%,9301,15.0%,8101,6.2%,5276,7.6%,2825,4.6%,42542,33585,4009,18678,15431,1901,52.8%,47.2%,7.9%,8.4%,3.1%,14.3%,11.8%,1.5%,11.8%,1.5%
Lamu,LAMU EAST,SubCounty,20637,10805,9832,7913,38.3%,4616,42.7%,3297,33.5%,3385,16.4%,2232,20.7%,1153,11.7%,844,4.1%,633,5.9%,211,2.1%,3206,2803,335,1831,1450,131,52.4%,47.6%,9.2%,8.9%,3.7%,8.9%,7.0%,0.6%,7.0%,0.6%
Lamu,LAMU WEST,SubCounty,110354,58306,52045,51343,46.5%,29233,50.1%,22109,42.5%,22088,20.0%,13939,23.9%,8148,15.7%,7257,6.6%,4643,8.0%,2614,5.0%,39336,30782,3674,16847,13981,1770,52.8%,47.2%,7.7%,8.3%,2.9%,15.3%,12.7%,1.6%,12.7%,1.6%
Taita Taveta,TAITA/TAVETA,County,312593,158230,154357,171763,54.9%,88074,55.7%,83685,54.2%,74588,23.9%,42034,26.6%,32553,21.1%,29983,9.6%,17099,10.8%,12884,8.3%,125193,105987,17985,56920,49969,5481,50.6%,49.4%,1.4%,5.5%,2.5%,18.2%,16.0%,1.8%,16.0%,1.8%
Taita Taveta,MWATATE,SubCounty,76078,38672,37404,41998,55.2%,21648,56.0%,20350,54.4%,15742,20.7%,9222,23.8%,6520,17.4%,5994,7.9%,3467,9.0%,2527,6.8%,30878,29709,923,16123,15172,639,50.8%,49.2%,1.6%,6.4%,2.2%,21.2%,19.9%,0.8%,19.9%,0.8%
Taita Taveta,TAITA,SubCounty,52345,26495,25850,29374,56.1%,14950,56.4%,14424,55.8%,11713,22.4%,6617,25.0%,5096,19.7%,4999,9.6%,2793,10.5%,2206,8.5%,25390,15108,10052,12139,11195,829,50.6%,49.4%,0.6%,5.3%,2.0%,23.2%,21.4%,1.6%,21.4%,1.6%
Taita Taveta,TAVETA,SubCounty,82789,42548,40241,41736,50.4%,21994,51.7%,19742,49.1%,17693,21.4%,10116,23.8%,7577,18.8%,6875,8.3%,4015,9.4%,2860,7.1%,45596,39836,5406,14591,10798,3165,51.4%,48.6%,2.6%,4.9%,2.3%,17.6%,13.0%,3.8%,13.0%,3.8%
Taita Taveta,VOI,SubCounty,101381,50515,50862,58655,57.9%,29482,58.4%,29169,57.3%,29440,29.0%,16079,31.8%,13360,26.3%,12115,11.9%,6824,13.5%,5291,10.4%,23328,21335,1603,14067,12804,848,49.8%,50.2%,1.0%,5.6%,3.1%,13.9%,12.6%,0.8%,12.6%,0.8%
Garissa,GARISSA,County,778006,425411,352563,235692,30.3%,125700,29.5%,109984,31.2%,94786,12.2%,56148,13.2%,38634,11.0%,35766,4.6%,22310,5.2%,13453,3.8%,151460,76172,9779,47645,23980,2751,54.7%,45.3%,-1.6%,2.2%,1.4%,6.1%,3.1%,0.4%,3.1%,0.4%
Garissa,BALAMBALA,SubCounty,30885,19392,11492,7045,22.8%,4328,22.3%,2717,23.6%,2737,8.9%,1845,9.5%,891,7.8%,1135,3.7%,724,3.7%,411,3.6%,11535,4343,1494,1786,1212,158,62.8%,37.2%,-1.3%,1.8%,0.2%,5.8%,3.9%,0.5%,3.9%,0.5%
Garissa,DADAAB,SubCounty,171529,91581,79942,46627,27.2%,24379,26.6%,22246,27.8%,17569,10.2%,10186,11.1%,7382,9.2%,6285,3.7%,3775,4.1%,2509,3.1%,16843,7946,617,9315,3021,114,53.4%,46.6%,-1.2%,1.9%,1.0%,5.4%,1.8%,0.1%,1.8%,0.1%
Garissa,FAFI,SubCounty,123861,67143,56708,27445,22.2%,14751,22.0%,12692,22.4%,9641,7.8%,5633,8.4%,4008,7.1%,2660,2.1%,1582,2.4%,1078,1.9%,30933,12426,2022,6556,2520,694,54.2%,45.8%,-0.4%,1.3%,0.5%,5.3%,2.0%,0.6%,2.0%,0.6%
Garissa,GARISSA,SubCounty,148891,75234,73652,60270,40.5%,29841,39.7%,30427,41.3%,28763,19.3%,16129,21.4%,12632,17.2%,9552,6.4%,5857,7.8%,3694,5.0%,21651,9754,2458,3335,1815,494,50.5%,49.5%,-1.6%,4.3%,2.8%,2.2%,1.2%,0.3%,1.2%,0.3%
Garissa,HULUGHO,SubCounty,124947,73417,51525,44304,35.5%,25250,34.4%,19053,37.0%,15747,12.6%,10002,13.6%,5745,11.1%,7114,5.7%,4631,6.3%,2483,4.8%,37580,24462,1743,13731,8938,637,58.8%,41.2%,-2.6%,2.5%,1.5%,11.0%,7.2%,0.5%,7.2%,0.5%
Garissa,IJARA,SubCounty,131571,75484,56083,36814,28.0%,20397,27.0%,16417,29.3%,17596,13.4%,10924,14.5%,6672,11.9%,7743,5.9%,5054,6.7%,2689,4.8%,22267,11634,1182,8136,4251,432,57.4%,42.6%,-2.3%,2.6%,1.9%,6.2%,3.2%,0.3%,3.2%,0.3%
Garissa,LAGDERA,SubCounty,46322,23160,23161,13187,28.5%,6754,29.2%,6432,27.8%,2733,5.9%,1429,6.2%,1304,5.6%,1277,2.8%,687,3.0%,589,2.5%,10652,5605,263,4786,2223,222,50.0%,50.0%,1.4%,0.5%,0.4%,10.3%,4.8%,0.5%,4.8%,0.5%
Wajir,WAJIR,County,711571,379557,331969,198693,27.9%,105559,27.8%,93128,28.1%,58976,8.3%,35013,9.2%,23958,7.2%,20745,2.9%,12632,3.3%,8108,2.4%,513445,413225,12489,63433,39205,2785,53.3%,46.7%,-0.2%,2.0%,0.9%,8.9%,5.5%,0.4%,5.5%,0.4%
Wajir,BUNA,SubCounty,44083,23847,20234,9894,22.4%,5300,22.2%,4594,22.7%,2526,5.7%,1483,6.2%,1043,5.2%,940,2.1%,570,2.4%,370,1.8%,79063,75009,770,3425,2365,206,54.1%,45.9%,-0.5%,1.1%,0.6%,7.8%,5.4%,0.5%,5.4%,0.5%
Wajir,ELDAS,SubCounty,82187,41866,40314,21286,25.9%,11302,27.0%,9982,24.8%,7299,8.9%,4133,9.9%,3165,7.9%,3181,3.9%,1865,4.5%,1314,3.3%,66506,57884,2032,6975,4436,341,50.9%,49.1%,2.2%,2.0%,1.2%,8.5%,5.4%,0.4%,5.4%,0.4%
Wajir,HABASWEIN,SubCounty,158790,86244,72531,55778,35.1%,29614,34.3%,26164,36.1%,15607,9.8%,9328,10.8%,6277,8.7%,4956,3.1%,3111,3.6%,1844,2.5%,109998,69034,4928,19731,12383,884,54.3%,45.7%,-1.7%,2.2%,1.1%,12.4%,7.8%,0.6%,7.8%,0.6%
Wajir,TARBAJ,SubCounty,50653,24262,26386,9359,18.5%,4710,19.4%,4649,17.6%,1954,3.9%,1113,4.6%,841,3.2%,788,1.6%,460,1.9%,328,1.2%,96060,93399,187,4598,2484,113,47.9%,52.1%,1.8%,1.4%,0.7%,9.1%,4.9%,0.2%,4.9%,0.2%
Wajir,WAJIR EAST,SubCounty,101247,54136,47109,33610,33.2%,17987,33.2%,15622,33.2%,13681,13.5%,8358,15.4%,5322,11.3%,5076,5.0%,3166,5.8%,1909,4.1%,25136,18052,575,3113,1519,183,53.5%,46.5%,0.1%,4.1%,1.8%,3.1%,1.5%,0.2%,1.5%,0.2%
Wajir,WAJIR NORTH,SubCounty,55799,28905,26888,14282,25.6%,7446,25.8%,6835,25.4%,4029,7.2%,2357,8.2%,1671,6.2%,1307,2.3%,768,2.7%,538,2.0%,66163,59646,934,5288,4187,104,51.8%,48.2%,0.3%,1.9%,0.7%,9.5%,7.5%,0.2%,7.5%,0.2%
Wajir,WAJIR SOUTH,SubCounty,107634,60030,47602,30221,28.1%,16533,27.5%,13688,28.8%,7479,6.9%,4389,7.3%,3090,6.5%,2037,1.9%,1227,2.0%,810,1.7%,22752,13859,1066,11735,7106,596,55.8%,44.2%,-1.2%,0.8%,0.3%,10.9%,6.6%,0.6%,6.6%,0.6%
Wajir,WAJIR WEST,SubCounty,111178,60267,50905,24263,21.8%,12667,21.0%,11594,22.8%,6401,5.8%,3852,6.4%,2549,5.0%,2460,2.2%,1465,2.4%,995,2.0%,47766,26341,1996,8568,4725,358,54.2%,45.8%,-1.8%,1.4%,0.5%,7.7%,4.2%,0.3%,4.2%,0.3%
Mandera,MANDERA,County,775085,391182,383873,196119,25.3%,98094,25.1%,98018,25.5%,60710,7.8%,34564,8.8%,26142,6.8%,21044,2.7%,12207,3.1%,8833,2.3%,547731,414032,15528,62639,44434,1888,50.5%,49.5%,-0.5%,2.0%,0.8%,8.1%,5.7%,0.2%,5.7%,0.2%
Mandera,MANDERA WEST,SubCounty,86713,42666,44045,18341,21.2%,8963,21.0%,9378,21.3%,5246,6.0%,2954,6.9%,2292,5.2%,2100,2.4%,1189,2.8%,911,2.1%,48617,37659,4639,8737,7153,363,49.2%,50.8%,-0.3%,1.7%,0.7%,10.1%,8.2%,0.4%,8.2%,0.4%
Mandera,BANISA,SubCounty,135664,70366,65291,27866,20.5%,14124,20.1%,13741,21.0%,7283,5.4%,4169,5.9%,3113,4.8%,2557,1.9%,1498,2.1%,1059,1.6%,124859,116030,1581,14983,12895,425,51.9%,48.1%,-1.0%,1.2%,0.5%,11.0%,9.5%,0.3%,9.5%,0.3%
Mandera,KOTULO,SubCounty,63722,31894,31826,18955,29.7%,9601,30.1%,9352,29.4%,5182,8.1%,2863,9.0%,2317,7.3%,2568,4.0%,1435,4.5%,1131,3.6%,121497,81789,388,6881,3744,128,50.1%,49.9%,0.7%,1.7%,0.9%,10.8%,5.9%,0.2%,5.9%,0.2%
Mandera,LAFEY,SubCounty,74593,36424,38164,19447,26.1%,9564,26.3%,9883,25.9%,5873,7.9%,3113,8.5%,2760,7.2%,2583,3.5%,1313,3.6%,1270,3.3%,154947,112144,1625,7352,4868,128,48.8%,51.2%,0.4%,1.3%,0.3%,9.9%,6.5%,0.2%,6.5%,0.2%
Mandera,MANDERA CENTRAL,SubCounty,140725,64682,76039,38536,27.4%,18360,28.4%,20175,26.5%,14099,10.0%,7466,11.5%,6633,8.7%,4509,3.2%,2436,3.8%,2073,2.7%,51293,32659,750,8042,4097,238,46.0%,54.0%,1.9%,2.8%,1.0%,5.7%,2.9%,0.2%,2.9%,0.2%
Mandera,MANDERA EAST,SubCounty,144168,75335,68829,46607,32.3%,23984,31.8%,22620,32.9%,16132,11.2%,9938,13.2%,6193,9.0%,4733,3.3%,3143,4.2%,1588,2.3%,21901,16817,1804,7078,4632,417,52.3%,47.7%,-1.0%,4.2%,1.9%,4.9%,3.2%,0.3%,3.2%,0.3%
Mandera,MANDERA NORTH,SubCounty,129500,69815,59679,26367,20.4%,13498,19.3%,12869,21.6%,6895,5.3%,4061,5.8%,2834,4.7%,1994,1.5%,1193,1.7%,801,1.3%,24618,16935,4742,9566,7045,189,53.9%,46.1%,-2.2%,1.1%,0.4%,7.4%,5.4%,0.1%,5.4%,0.1%
Marsabit,MARSABIT,County,409629,215220,194392,118593,29.0%,62775,29.2%,55815,28.7%,34149,8.3%,21250,9.9%,12898,6.6%,12435,3.0%,8050,3.7%,4384,2.3%,86529,60308,3985,39167,26702,1118,52.5%,47.5%,0.5%,3.2%,1.5%,9.6%,6.5%,0.3%,6.5%,0.3%
Marsabit,LOIYANGALANI,SubCounty,31574,15401,16171,7210,22.8%,3531,22.9%,3678,22.7%,1468,4.6%,933,6.1%,535,3.3%,559,1.8%,363,2.4%,196,1.2%,21564,13355,203,4891,3029,46,48.8%,51.2%,0.2%,2.7%,1.1%,15.5%,9.6%,0.1%,9.6%,0.1%
