county,sub_county,admin_area,pop_total,pop_male,pop_female,mpo_total,mpo_total_perc,mpo_male,mpo_male_perc,mpo_female,mpo_female_perc,uo_i_total,uo_i_total_perc,uo_i_male,uo_i_male_perc,uo_i_female,uo_i_female_perc,uo_dlt_total,uo_dlt_total_perc,uo_dlt_male,uo_dlt_male_perc,uo_dlt_female,uo_dlt_female_perc,land_size,land_size_subsistence,land_size_commercial,no_fhs,no_fhs_subsistence,no_fhs_commercial,pop_male_perc,pop_female_perc,mobile_gender_gap,internet_gender_gap,dlt_gender_gap,fhs_perc,fhs_subsistence_perc,fhs_commercial_perc,fhs_subs_perc,fhs_comm_perc
Marsabit,MARSABIT CENTRAL,SubCounty,71619,36892,34716,27841,38.9%,14913,40.4%,12928,37.2%,11293,15.8%,6781,18.4%,4512,13.0%,4452,6.2%,2800,7.6%,1652,4.8%,8434,6895,826,4727,3832,364,51.5%,48.5%,3.2%,5.4%,2.8%,6.6%,5.4%,0.5%,5.4%,0.5%
Marsabit,MARSABIT NORTH,SubCounty,45650,24849,20800,15360,33.6%,8352,33.6%,7008,33.7%,2543,5.6%,1575,6.3%,968,4.7%,815,1.8%,553,2.2%,262,1.3%,7496,5204,735,6193,3878,184,54.4%,45.6%,-0.1%,1.7%,1.0%,13.6%,8.5%,0.4%,8.5%,0.4%
Marsabit,MARSABIT SOUTH,SubCounty,59493,30146,29347,14936,25.1%,7268,24.1%,7668,26.1%,3417,5.7%,2118,7.0%,1299,4.4%,1215,2.0%,811,2.7%,404,1.4%,12566,10831,1174,8620,6214,283,50.7%,49.3%,-2.0%,2.6%,1.3%,14.5%,10.4%,0.5%,10.4%,0.5%
Marsabit,MOYALE,SubCounty,97766,50613,47152,30148,30.8%,15904,31.4%,14243,30.2%,9977,10.2%,6295,12.4%,3682,7.8%,3294,3.4%,2099,4.1%,1195,2.5%,7543,5337,796,3823,2375,158,51.8%,48.2%,1.2%,4.6%,1.6%,3.9%,2.4%,0.2%,2.4%,0.2%
Marsabit,NORTH HORR,SubCounty,62863,35980,26881,14025,22.3%,7842,21.8%,6182,23.0%,3071,4.9%,1983,5.5%,1087,4.0%,1307,2.1%,882,2.5%,424,1.6%,23014,14319,203,7259,4791,50,57.2%,42.8%,-1.2%,1.5%,0.9%,11.5%,7.6%,0.1%,7.6%,0.1%
Marsabit,SOLOLO,SubCounty,40664,21339,19325,9073,22.3%,4965,23.3%,4108,21.3%,2380,5.9%,1565,7.3%,815,4.2%,793,2.0%,542,2.5%,251,1.3%,5912,4367,48,3654,2583,33,52.5%,47.5%,2.0%,3.1%,1.2%,9.0%,6.4%,0.1%,6.4%,0.1%
Isiolo,ISIOLO,County,245462,128141,117317,93772,38.2%,49650,38.7%,44122,37.6%,34780,14.2%,20665,16.1%,14114,12.0%,12860,5.2%,8036,6.3%,4824,4.1%,117310,99708,2855,24271,16854,1549,52.2%,47.8%,1.1%,4.1%,2.2%,9.9%,6.9%,0.6%,6.9%,0.6%
Isiolo,GARBATULLA,SubCounty,92227,50808,41418,28619,31.0%,15983,31.5%,12636,30.5%,7781,8.4%,4844,9.5%,2936,7.1%,2537,2.8%,1551,3.1%,986,2.4%,21301,16641,644,9264,5395,363,55.1%,44.9%,0.9%,2.4%,0.7%,10.0%,5.8%,0.4%,5.8%,0.4%
Isiolo,ISIOLO,SubCounty,110631,55148,55483,51064,46.2%,26035,47.2%,25029,45.1%,24135,21.8%,13964,25.3%,10171,18.3%,9383,8.5%,5873,10.6%,3510,6.3%,29649,24259,1897,8600,6765,985,49.8%,50.2%,2.1%,7.0%,4.3%,7.8%,6.1%,0.9%,6.1%,0.9%
Isiolo,MERTI,SubCounty,42604,22185,20416,14089,33.1%,7632,34.4%,6457,31.6%,2864,6.7%,1857,8.4%,1007,4.9%,940,2.2%,612,2.8%,328,1.6%,66359,58808,314,6407,4694,201,52.1%,47.9%,2.8%,3.4%,1.2%,15.0%,11.0%,0.5%,11.0%,0.5%
Meru,MERU,County,1436400,711224,725139,723173,50.3%,364131,51.2%,359025,49.5%,277161,19.3%,152727,21.5%,124427,17.2%,102691,7.1%,56339,7.9%,46347,6.4%,361272,310827,45753,274865,238707,30109,49.5%,50.5%,1.7%,4.3%,1.5%,19.1%,16.6%,2.1%,16.6%,2.1%
Meru,BUURI EAST,SubCounty,71784,35691,36093,42922,59.8%,21216,59.4%,21706,60.1%,15420,21.5%,8403,23.5%,7017,19.4%,6132,8.5%,3296,9.2%,2836,7.9%,25239,15237,9775,18061,14591,3038,49.7%,50.3%,-0.7%,4.1%,1.4%,25.2%,20.3%,4.2%,20.3%,4.2%
Meru,BUURI WEST,SubCounty,75344,37726,37616,45598,60.5%,22927,60.8%,22669,60.3%,18801,25.0%,10704,28.4%,8096,21.5%,6008,8.0%,3423,9.1%,2585,6.9%,9995,5704,4195,14939,10496,4154,50.1%,49.9%,0.5%,6.9%,2.2%,19.8%,13.9%,5.5%,13.9%,5.5%
Meru,IGEMBE CENTRAL,SubCounty,204412,102059,102349,86229,42.2%,45004,44.1%,41224,40.3%,30624,15.0%,17977,17.6%,12646,12.4%,7607,3.7%,4239,4.2%,3367,3.3%,114301,105614,8183,31946,29254,1822,49.9%,50.1%,3.8%,5.3%,0.9%,15.6%,14.3%,0.9%,14.3%,0.9%
Meru,IGEMBE NORTH,SubCounty,156536,76912,79620,59260,37.9%,30937,40.2%,28322,35.6%,21500,13.7%,12648,16.4%,8852,11.1%,6231,4.0%,3517,4.6%,2713,3.4%,32956,31106,610,22743,21676,483,49.1%,50.9%,4.7%,5.3%,1.2%,14.5%,13.8%,0.3%,13.8%,0.3%
Meru,IGEMBE SOUTH,SubCounty,149522,74030,75484,68964,46.1%,35519,48.0%,33443,44.3%,24765,16.6%,13519,18.3%,11246,14.9%,7657,5.1%,4202,5.7%,3455,4.6%,27032,23562,2433,21483,18488,2198,49.5%,50.5%,3.7%,3.4%,1.1%,14.4%,12.4%,1.5%,12.4%,1.5%
Meru,IMENTI NORTH,SubCounty,162829,80497,82328,104428,64.1%,51268,63.7%,53157,64.6%,55301,34.0%,28704,35.7%,26594,32.3%,26579,16.3%,14075,17.5%,12503,15.2%,18498,13353,4920,27839,23568,3645,49.4%,50.6%,-0.9%,3.4%,2.3%,17.1%,14.5%,2.2%,14.5%,2.2%
Meru,IMENTI SOUTH,SubCounty,193742,96744,96993,114730,59.2%,57067,59.0%,57659,59.4%,44896,23.2%,23908,24.7%,20987,21.6%,17772,9.2%,9525,9.8%,8246,8.5%,37108,30715,6090,46386,39295,6496,49.9%,50.1%,-0.5%,3.1%,1.3%,23.9%,20.3%,3.4%,20.3%,3.4%
Meru,MERU CENTRAL,SubCounty,125670,62757,62910,71605,57.0%,35980,57.3%,35623,56.6%,25495,20.3%,14042,22.4%,11453,18.2%,10038,8.0%,5468,8.7%,4570,7.3%,22804,18100,4501,31894,26756,4725,49.9%,50.1%,0.7%,4.2%,1.4%,25.4%,21.3%,3.8%,21.3%,3.8%
Meru,TIGANIA CENTRAL,SubCounty,97405,48073,49332,39876,40.9%,20704,43.1%,19172,38.9%,11279,11.6%,6518,13.6%,4761,9.7%,3957,4.1%,2266,4.7%,1691,3.4%,19119,16353,2552,18982,16497,1971,49.4%,50.6%,4.2%,3.9%,1.3%,19.5%,16.9%,2.0%,16.9%,2.0%
Meru,TIGANIA EAST,SubCounty,67622,32914,34705,27824,41.1%,13628,41.4%,14196,40.9%,9323,13.8%,5258,16.0%,4065,11.7%,3143,4.6%,1868,5.7%,1275,3.7%,18292,17335,679,12186,11528,330,48.7%,51.3%,0.5%,4.3%,2.0%,18.0%,17.0%,0.5%,17.0%,0.5%
Meru,TIGANIA WEST,SubCounty,130798,63209,67585,61200,46.8%,29433,46.6%,31765,47.0%,19485,14.9%,10827,17.1%,8657,12.8%,7495,5.7%,4406,7.0%,3088,4.6%,35831,33725,1740,28224,26507,1117,48.3%,51.7%,-0.4%,4.3%,2.4%,21.6%,20.3%,0.9%,20.3%,0.9%
Meru,MERU NATIONAL PARK,SubCounty,294,219,75,251,85.4%,197,90.0%,54,72.0%,214,72.8%,172,78.5%,42,56.0%,51,17.3%,38,17.4%,13,17.3%,2,2,NA,3,3,NA,74.5%,25.5%,18.0%,22.5%,0.0%,1.0%,1.0%,"NA",1.0%,"NA"
Meru,MT. KENYA FOREST,SubCounty,442,393,49,286,64.7%,251,63.9%,35,71.4%,58,13.1%,47,12.0%,11,22.4%,21,4.8%,16,4.1%,5,10.2%,95,22,74,179,48,130,88.9%,11.1%,-7.6%,-10.5%,-6.1%,40.5%,10.9%,29.4%,10.9%,29.4%
Tharaka-nithi,THARAKA-NITHI,County,367574,180692,186875,188394,51.3%,93265,51.6%,95125,50.9%,69154,18.8%,36971,20.5%,32180,17.2%,29987,8.2%,16260,9.0%,13727,7.3%,147710,134102,12281,85767,78456,6073,49.2%,50.8%,0.7%,3.2%,1.7%,23.3%,21.3%,1.7%,21.3%,1.7%
Tharaka-nithi,IGAMBANG'OMBE,SubCounty,49368,24367,25000,23138,46.9%,11566,47.5%,11571,46.3%,6112,12.4%,3457,14.2%,2654,10.6%,2152,4.4%,1217,5.0%,935,3.7%,19752,18764,895,12254,11694,409,49.4%,50.6%,1.2%,3.6%,1.3%,24.8%,23.7%,0.8%,23.7%,0.8%
Tharaka-nithi,MAARA,SubCounty,108517,54491,54026,62921,58.0%,31246,57.3%,31675,58.6%,24682,22.7%,12842,23.6%,11840,21.9%,9977,9.2%,5274,9.7%,4703,8.7%,42658,36883,5444,27526,24679,2488,50.2%,49.8%,-1.3%,1.7%,1.0%,25.4%,22.7%,2.3%,22.7%,2.3%
Tharaka-nithi,MERU SOUTH,SubCounty,85236,41988,43246,51994,61.0%,25381,60.4%,26612,61.5%,23125,27.1%,12006,28.6%,11118,25.7%,11605,13.6%,6199,14.8%,5406,12.5%,34594,32083,2204,19251,17341,1661,49.3%,50.7%,-1.1%,2.9%,2.3%,22.6%,20.3%,1.9%,20.3%,1.9%
Tharaka-nithi,THARAKA NORTH,SubCounty,54321,26290,28029,20006,36.8%,10344,39.3%,9661,34.5%,5073,9.3%,3013,11.5%,2060,7.3%,1707,3.1%,1013,3.9%,694,2.5%,27620,25979,1439,11402,10784,420,48.4%,51.6%,4.9%,4.1%,1.4%,21.0%,19.9%,0.8%,19.9%,0.8%
Tharaka-nithi,THARAKA SOUTH,SubCounty,69972,33482,36488,30200,43.2%,14668,43.8%,15531,42.6%,10053,14.4%,5610,16.8%,4442,12.2%,4486,6.4%,2532,7.6%,1954,5.4%,23085,20393,2298,15330,13957,1092,47.9%,52.1%,1.2%,4.6%,2.2%,21.9%,19.9%,1.6%,19.9%,1.6%
Tharaka-nithi,MT. KENYA FOREST,SubCounty,160,74,86,135,84.4%,60,81.1%,75,87.2%,109,68.1%,43,58.1%,66,76.7%,60,37.5%,25,33.8%,35,40.7%,2,NA,2,4,1,3,46.2%,53.8%,-6.1%,-18.6%,-6.9%,2.5%,0.6%,1.9%,0.6%,1.9%
Embu,EMBU,County,568228,283024,285182,323700,57.0%,159715,56.4%,163970,57.5%,125572,22.1%,66829,23.6%,58737,20.6%,53649,9.4%,28913,10.2%,24733,8.7%,122114,105151,16259,130990,113678,15674,49.8%,50.2%,-1.1%,3.0%,1.5%,23.1%,20.0%,2.8%,20.0%,2.8%
Embu,EMBU EAST,SubCounty,122079,60807,61270,70942,58.1%,34622,56.9%,36318,59.3%,25056,20.5%,13406,22.0%,11650,19.0%,10935,9.0%,5940,9.8%,4995,8.2%,23349,20288,2964,31674,27672,3638,49.8%,50.2%,-2.3%,3.0%,1.6%,25.9%,22.7%,3.0%,22.7%,3.0%
Embu,EMBU NORTH,SubCounty,75194,37443,37748,44732,59.5%,21931,58.6%,22799,60.4%,16268,21.6%,8939,23.9%,7329,19.4%,7232,9.6%,4045,10.8%,3187,8.4%,16905,13007,3837,18854,14014,4629,49.8%,50.2%,-1.8%,4.5%,2.4%,25.1%,18.6%,6.2%,18.6%,6.2%
Embu,EMBU WEST,SubCounty,116797,57297,59491,76974,65.9%,37269,65.0%,39697,66.7%,40813,34.9%,20467,35.7%,20340,34.2%,20627,17.7%,10684,18.6%,9940,16.7%,15299,11922,3294,21166,17710,3132,49.1%,50.9%,-1.7%,1.5%,1.9%,18.1%,15.2%,2.7%,15.2%,2.7%
Embu,MBEERE SOUTH,SubCounty,152697,77699,74993,80789,52.9%,41124,52.9%,39662,52.9%,27340,17.9%,15139,19.5%,12201,16.3%,8782,5.8%,4872,6.3%,3910,5.2%,45634,40574,4712,35511,31957,3062,50.9%,49.1%,0.0%,3.2%,1.1%,23.3%,20.9%,2.0%,20.9%,2.0%
Embu,MBEERE NORTH,SubCounty,101440,49760,51677,50242,49.5%,24751,49.7%,25491,49.3%,16080,15.9%,8865,17.8%,7215,14.0%,6066,6.0%,3367,6.8%,2699,5.2%,20928,19360,1453,23785,22325,1213,49.1%,50.9%,0.4%,3.9%,1.5%,23.4%,22.0%,1.2%,22.0%,1.2%
Embu,MT. KENYA FOREST,SubCounty,21,18,3,21,100.0%,18,100.0%,3,100.0%,15,71.4%,13,72.2%,2,66.7%,7,33.3%,5,27.8%,2,66.7%,NA,NA,NA,NA,NA,NA,85.7%,14.3%,0.0%,5.6%,-38.9%,"NA","NA","NA","NA","NA"
Kitui,KITUI,County,1056907,508247,548634,452948,42.9%,210760,41.5%,242178,44.1%,143340,13.6%,76701,15.1%,66636,12.1%,51579,4.9%,28643,5.6%,22934,4.2%,410703,389785,16190,215322,206970,5223,48.1%,51.9%,-2.7%,2.9%,1.5%,20.4%,19.6%,0.5%,19.6%,0.5%
Kitui,IKUTHA,SubCounty,77563,37282,40281,28363,36.6%,13056,35.0%,15307,38.0%,7569,9.8%,4211,11.3%,3358,8.3%,2527,3.3%,1446,3.9%,1081,2.7%,37563,34261,2806,14236,13154,796,48.1%,51.9%,-3.0%,3.0%,1.2%,18.4%,17.0%,1.0%,17.0%,1.0%
Kitui,KATULANI,SubCounty,44328,21770,22557,21392,48.3%,10100,46.4%,11291,50.1%,6951,15.7%,3691,17.0%,3260,14.5%,2418,5.5%,1349,6.2%,1069,4.7%,14642,14038,512,10717,10539,116,49.1%,50.9%,-3.7%,2.5%,1.5%,24.2%,23.8%,0.3%,23.8%,0.3%
Kitui,KISASI,SubCounty,43226,21140,22086,18824,43.5%,8707,41.2%,10117,45.8%,5124,11.9%,2767,13.1%,2357,10.7%,1409,3.3%,811,3.8%,598,2.7%,17201,16783,354,9797,9647,104,48.9%,51.1%,-4.6%,2.4%,1.1%,22.7%,22.3%,0.2%,22.3%,0.2%
Kitui,KITUI CENTRAL,SubCounty,97406,47435,49968,53137,54.6%,25179,53.1%,27955,55.9%,24129,24.8%,12224,25.8%,11905,23.8%,10163,10.4%,5350,11.3%,4813,9.6%,17379,16116,968,17146,16598,380,48.7%,51.3%,-2.9%,1.9%,1.6%,17.6%,17.0%,0.4%,17.0%,0.4%
Kitui,KITUI WEST,SubCounty,66202,31558,34643,32561,49.2%,14822,47.0%,17739,51.2%,11587,17.5%,6010,19.0%,5577,16.1%,4063,6.1%,2236,7.1%,1827,5.3%,24311,22658,1565,15208,14819,299,47.7%,52.3%,-4.2%,2.9%,1.8%,23.0%,22.4%,0.5%,22.4%,0.5%
Kitui,KYUSO,SubCounty,71052,33864,37187,27089,38.1%,12630,37.3%,14459,38.9%,6949,9.8%,3894,11.5%,3055,8.2%,2443,3.4%,1385,4.1%,1058,2.8%,34421,32325,1498,14021,13221,439,47.7%,52.3%,-1.6%,3.3%,1.2%,19.7%,18.6%,0.6%,18.6%,0.6%
Kitui,LOWER YATTA,SubCounty,59184,29535,29649,27203,46.0%,13333,45.1%,13870,46.8%,8568,14.5%,4804,16.3%,3764,12.7%,2816,4.8%,1631,5.5%,1185,4.0%,35116,33515,1344,12281,11767,367,49.9%,50.1%,-1.6%,3.6%,1.5%,20.8%,19.9%,0.6%,19.9%,0.6%
Kitui,MATINYANI,SubCounty,44779,21869,22909,21678,48.4%,10140,46.4%,11538,50.4%,7011,15.7%,3807,17.4%,3204,14.0%,2454,5.5%,1381,6.3%,1073,4.7%,13569,13258,208,10531,10321,105,48.8%,51.2%,-4.0%,3.4%,1.6%,23.5%,23.0%,0.2%,23.0%,0.2%
Kitui,MIGWANI,SubCounty,73803,34807,38993,35851,48.6%,16067,46.2%,19782,50.7%,11547,15.6%,6105,17.5%,5441,14.0%,4047,5.5%,2217,6.4%,1829,4.7%,24625,23378,1121,17012,16535,367,47.2%,52.8%,-4.6%,3.6%,1.7%,23.1%,22.4%,0.5%,22.4%,0.5%
Kitui,MUMONI,SubCounty,27319,12732,14587,10778,39.5%,4910,38.6%,5868,40.2%,3126,11.4%,1711,13.4%,1415,9.7%,960,3.5%,570,4.5%,390,2.7%,10146,9875,185,5646,5493,84,46.6%,53.4%,-1.7%,3.7%,1.8%,20.7%,20.1%,0.3%,20.1%,0.3%
Kitui,MUTITU,SubCounty,51464,24422,27040,17394,33.8%,7976,32.7%,9418,34.8%,4526,8.8%,2476,10.1%,2050,7.6%,1597,3.1%,881,3.6%,716,2.6%,22408,21522,570,9766,9348,180,47.5%,52.5%,-2.2%,2.6%,1.0%,19.0%,18.2%,0.3%,18.2%,0.3%
Kitui,MUTITU NORTH,SubCounty,19815,9620,10194,8288,41.8%,3832,39.8%,4456,43.7%,2171,11.0%,1152,12.0%,1019,10.0%,817,4.1%,465,4.8%,352,3.5%,8432,8090,256,4303,4138,93,48.5%,51.4%,-3.9%,2.0%,1.4%,21.7%,20.9%,0.5%,20.9%,0.5%
Kitui,MUTOMO,SubCounty,105422,50656,54761,36746,34.9%,17104,33.8%,19640,35.9%,10975,10.4%,5925,11.7%,5049,9.2%,3986,3.8%,2284,4.5%,1702,3.1%,46944,45213,1370,19832,19155,461,48.1%,51.9%,-2.1%,2.5%,1.4%,18.8%,18.2%,0.4%,18.2%,0.4%
Kitui,MWINGI CENTRAL,SubCounty,100501,48132,52369,46029,45.8%,21262,44.2%,24767,47.3%,15197,15.1%,7951,16.5%,7246,13.8%,5672,5.6%,3089,6.4%,2583,4.9%,33281,31279,1614,19371,18293,687,47.9%,52.1%,-3.1%,2.7%,1.5%,19.3%,18.2%,0.7%,18.2%,0.7%
Kitui,MWINGI EAST,SubCounty,79205,37382,41818,29666,37.5%,13296,35.6%,16368,39.1%,7304,9.2%,4005,10.7%,3298,7.9%,2323,2.9%,1325,3.5%,997,2.4%,32459,30624,900,15945,15087,350,47.2%,52.8%,-3.6%,2.8%,1.2%,20.1%,19.0%,0.4%,19.0%,0.4%
Kitui,NZAMBANI,SubCounty,43682,21356,22324,19950,45.7%,9479,44.4%,10471,46.9%,6313,14.5%,3419,16.0%,2894,13.0%,2337,5.4%,1299,6.1%,1038,4.6%,10115,9799,259,9189,8964,158,48.9%,51.1%,-2.5%,3.0%,1.4%,21.0%,20.5%,0.4%,20.5%,0.4%
Kitui,THAGICU,SubCounty,14025,6591,7433,4857,34.6%,2407,36.5%,2450,33.0%,1127,8.0%,683,10.4%,444,6.0%,450,3.2%,261,4.0%,189,2.5%,7576,7383,119,2968,2876,40,47.0%,53.0%,3.6%,4.4%,1.4%,21.2%,20.5%,0.3%,20.5%,0.3%
Kitui,TSEIKURU,SubCounty,37931,18096,19835,13142,34.6%,6460,35.7%,6682,33.7%,3166,8.3%,1866,10.3%,1300,6.6%,1097,2.9%,663,3.7%,434,2.2%,20517,19668,541,7353,7015,197,47.7%,52.3%,2.0%,3.8%,1.5%,19.4%,18.5%,0.5%,18.5%,0.5%
Machakos,MACHAKOS,County,1327172,661982,665162,748673,56.4%,366764,55.4%,381894,57.4%,342005,25.8%,181709,27.4%,160291,24.1%,156435,11.8%,85368,12.9%,71065,10.7%,268694,248201,17610,231341,220575,8203,49.9%,50.1%,-2.0%,3.4%,2.2%,17.4%,16.6%,0.6%,16.6%,0.6%
Machakos,ATHI RIVER,SubCounty,295790,150511,145277,204354,69.1%,105551,70.1%,98802,68.0%,142746,48.3%,75434,50.1%,67312,46.3%,77316,26.1%,41515,27.6%,35801,24.6%,13342,10257,2766,13071,10871,1723,50.9%,49.1%,2.1%,3.8%,2.9%,4.4%,3.7%,0.6%,3.7%,0.6%
Machakos,KALAMA,SubCounty,51542,25273,26264,26890,52.2%,12743,50.4%,14144,53.9%,8266,16.0%,4512,17.9%,3754,14.3%,2754,5.3%,1578,6.2%,1176,4.5%,12993,12580,360,11334,11118,137,49.0%,51.0%,-3.4%,3.6%,1.8%,22.0%,21.6%,0.3%,21.6%,0.3%
Machakos,KANGUNDO,SubCounty,92505,45935,46569,48955,52.9%,23248,50.6%,25706,55.2%,15904,17.2%,8680,18.9%,7224,15.5%,6212,6.7%,3534,7.7%,2678,5.8%,14667,13418,1198,23045,22422,550,49.7%,50.3%,-4.6%,3.4%,1.9%,24.9%,24.2%,0.6%,24.2%,0.6%
Machakos,KATHIANI,SubCounty,105562,51709,53849,52849,50.1%,24824,48.0%,28023,52.0%,15883,15.0%,8847,17.1%,7035,13.1%,6570,6.2%,3750,7.3%,2820,5.2%,17802,16497,1174,24578,23477,855,49.0%,51.0%,-4.0%,4.0%,2.0%,23.3%,22.2%,0.8%,22.2%,0.8%
Machakos,MACHAKOS,SubCounty,158036,78763,79267,97746,61.9%,47906,60.8%,49837,62.9%,49485,31.3%,25554,32.4%,23930,30.2%,22269,14.1%,11932,15.1%,10336,13.0%,23411,20555,2562,26753,25369,1067,49.8%,50.2%,-2.0%,2.3%,2.1%,16.9%,16.1%,0.7%,16.1%,0.7%
Machakos,MASINGA,SubCounty,138933,68657,70274,66702,48.0%,31700,46.2%,35001,49.8%,20200,14.5%,10905,15.9%,9294,13.2%,6955,5.0%,3957,5.8%,2997,4.3%,47070,44440,1975,30328,29106,825,49.4%,50.6%,-3.6%,2.7%,1.5%,21.8%,20.9%,0.6%,20.9%,0.6%
Machakos,MATUNGULU,SubCounty,151535,76123,75408,81182,53.6%,39864,52.4%,41316,54.8%,32446,21.4%,17059,22.4%,15386,20.4%,13898,9.2%,7659,10.1%,6239,8.3%,28477,25596,2696,29763,28114,1327,50.2%,49.8%,-2.4%,2.0%,1.8%,19.6%,18.6%,0.9%,18.6%,0.9%
Machakos,MWALA,SubCounty,171999,85399,86597,88158,51.3%,41675,48.8%,46482,53.7%,29042,16.9%,15561,18.2%,13481,15.6%,10350,6.0%,5828,6.8%,4522,5.2%,61328,58703,2391,39928,39173,613,49.7%,50.3%,-4.9%,2.7%,1.6%,23.2%,22.8%,0.4%,22.8%,0.4%
Machakos,YATTA,SubCounty,161270,79612,81657,81837,50.7%,39253,49.3%,42583,52.1%,28033,17.4%,15157,19.0%,12875,15.8%,10111,6.3%,5615,7.1%,4496,5.5%,49605,46156,2490,32541,30925,1106,49.4%,50.6%,-2.8%,3.3%,1.5%,20.2%,19.2%,0.7%,19.2%,0.7%
