county,sub_county,admin_area,pop_total,pop_male,pop_female,mpo_total,mpo_total_perc,mpo_male,mpo_male_perc,mpo_female,mpo_female_perc,uo_i_total,uo_i_total_perc,uo_i_male,uo_i_male_perc,uo_i_female,uo_i_female_perc,uo_dlt_total,uo_dlt_total_perc,uo_dlt_male,uo_dlt_male_perc,uo_dlt_female,uo_dlt_female_perc,land_size,land_size_subsistence,land_size_commercial,no_fhs,no_fhs_subsistence,no_fhs_commercial,pop_male_perc,pop_female_perc,mobile_gender_gap,internet_gender_gap,dlt_gender_gap,fhs_perc,fhs_subsistence_perc,fhs_commercial_perc,fhs_subs_perc,fhs_comm_perc
Makueni,MAKUENI,County,921168,453946,467204,451528,49.0%,217271,47.9%,234251,50.1%,148699,16.1%,81851,18.0%,66845,14.3%,56473,6.1%,32092,7.1%,24380,5.2%,303089,281186,18730,193531,183660,7587,49.3%,50.7%,-2.3%,3.7%,1.9%,21.0%,19.9%,0.8%,19.9%,0.8%
Makueni,KATHONZWENI,SubCounty,74893,36846,38044,36271,48.4%,17312,47.0%,18957,49.8%,10686,14.3%,5965,16.2%,4721,12.4%,3722,5.0%,2118,5.7%,1604,4.2%,36768,34901,1628,15666,15003,508,49.2%,50.8%,-2.8%,3.8%,1.5%,20.9%,20.0%,0.7%,20.0%,0.7%
Makueni,KIBWEZI,SubCounty,182688,90350,92334,83492,45.7%,40466,44.8%,43024,46.6%,26340,14.4%,14721,16.3%,11617,12.6%,10102,5.5%,5862,6.5%,4239,4.6%,67035,61516,3927,33820,31503,1463,49.5%,50.5%,-1.8%,3.7%,1.9%,18.5%,17.2%,0.8%,17.2%,0.8%
Makueni,KILUNGU,SubCounty,57412,27241,30170,26387,46.0%,12116,44.5%,14271,47.3%,8301,14.5%,4589,16.8%,3712,12.3%,2931,5.1%,1701,6.2%,1230,4.1%,11058,10398,519,12881,12473,302,47.4%,52.5%,-2.8%,4.5%,2.2%,22.4%,21.7%,0.5%,21.7%,0.5%
Makueni,MAKINDU,SubCounty,78427,38462,39965,38603,49.2%,18435,47.9%,20168,50.5%,12925,16.5%,6926,18.0%,5999,15.0%,5199,6.6%,2859,7.4%,2340,5.9%,30828,28458,1970,14334,13061,942,49.0%,51.0%,-2.5%,3.0%,1.6%,18.3%,16.7%,1.2%,16.7%,1.2%
Makueni,MAKUENI,SubCounty,121484,60589,60893,66350,54.6%,32712,54.0%,33638,55.2%,27646,22.8%,14765,24.4%,12881,21.2%,11563,9.5%,6330,10.4%,5233,8.6%,35920,31836,3886,26021,24318,1562,49.9%,50.1%,-1.3%,3.2%,1.9%,21.4%,20.0%,1.3%,20.0%,1.3%
Makueni,MBOONI EAST,SubCounty,92210,45311,46896,45517,49.4%,21318,47.0%,24199,51.6%,13449,14.6%,7367,16.3%,6082,13.0%,4609,5.0%,2624,5.8%,1985,4.2%,31148,29605,1452,21461,20794,562,49.1%,50.9%,-4.6%,3.3%,1.6%,23.3%,22.6%,0.6%,22.6%,0.6%
Makueni,MBOONI WEST,SubCounty,96464,46405,50058,45536,47.2%,20880,45.0%,24655,49.3%,12795,13.3%,7152,15.4%,5642,11.3%,4835,5.0%,2774,6.0%,2061,4.1%,23917,23231,608,22069,21506,417,48.1%,51.9%,-4.3%,4.1%,1.9%,22.9%,22.3%,0.4%,22.3%,0.4%
Makueni,MUKAA,SubCounty,100143,50574,49569,52311,52.2%,26394,52.2%,25917,52.3%,17156,17.1%,9624,19.0%,7532,15.2%,6558,6.5%,3778,7.5%,2780,5.6%,27874,26019,1581,22133,21339,542,50.5%,49.5%,-0.1%,3.8%,1.9%,22.1%,21.3%,0.5%,21.3%,0.5%
Makueni,NZAUI,SubCounty,117447,58168,59275,57061,48.6%,27638,47.5%,29422,49.6%,19401,16.5%,10742,18.5%,8659,14.6%,6954,5.9%,4046,7.0%,2908,4.9%,38541,35223,3161,25146,23663,1289,49.5%,50.5%,-2.1%,3.9%,2.0%,21.4%,20.1%,1.1%,20.1%,1.1%
Nyandarua,NYANDARUA,County,594649,292917,301715,327013,55.0%,158844,54.2%,168160,55.7%,122388,20.6%,69255,23.6%,53132,17.6%,45701,7.7%,25730,8.8%,19970,6.6%,97254,69496,27102,140854,107997,31613,49.3%,50.7%,-1.5%,6.0%,2.2%,23.7%,18.2%,5.3%,18.2%,5.3%
Nyandarua,KINANGOP,SubCounty,103793,50836,52953,56632,54.6%,27314,53.7%,29315,55.4%,21049,20.3%,11840,23.3%,9209,17.4%,6258,6.0%,3553,7.0%,2705,5.1%,12888,6134,6630,23636,13116,10220,49.0%,51.0%,-1.6%,5.9%,1.9%,22.8%,12.6%,9.8%,12.6%,9.8%
Nyandarua,NYANDARUA SOUTH,SubCounty,87189,42802,44384,48101,55.2%,23287,54.4%,24811,55.9%,18840,21.6%,10564,24.7%,8275,18.6%,6918,7.9%,3871,9.0%,3047,6.9%,13305,8895,4122,20400,15324,4781,49.1%,50.9%,-1.5%,6.0%,2.2%,23.4%,17.6%,5.5%,17.6%,5.5%
Nyandarua,MIRANGINE,SubCounty,62731,31220,31510,32150,51.3%,15958,51.1%,16192,51.4%,10329,16.5%,6070,19.4%,4259,13.5%,3533,5.6%,1995,6.4%,1538,4.9%,9803,6517,3249,14488,10901,3519,49.8%,50.2%,-0.3%,5.9%,1.5%,23.1%,17.4%,5.6%,17.4%,5.6%
Nyandarua,KIPIPIRI,SubCounty,87881,43161,44718,45878,52.2%,22316,51.7%,23561,52.7%,13873,15.8%,8260,19.1%,5613,12.6%,4958,5.6%,2829,6.6%,2129,4.8%,15322,12633,2627,21702,18612,2950,49.1%,50.9%,-1.0%,6.6%,1.8%,24.7%,21.2%,3.4%,21.2%,3.4%
Nyandarua,NYANDARUA CENTRAL,SubCounty,69596,34508,35087,39309,56.5%,19249,55.8%,20060,57.2%,16715,24.0%,9345,27.1%,7370,21.0%,6955,10.0%,3838,11.1%,3117,8.9%,10479,6936,3509,16111,12938,3081,49.6%,50.4%,-1.4%,6.1%,2.2%,23.1%,18.6%,4.4%,18.6%,4.4%
Nyandarua,NYANDARUA WEST,SubCounty,91217,45240,45973,52899,58.0%,25734,56.9%,27164,59.1%,22172,24.3%,12419,27.5%,9753,21.2%,9015,9.9%,5201,11.5%,3814,8.3%,12278,8555,3691,21047,17306,3587,49.6%,50.4%,-2.2%,6.2%,3.2%,23.1%,19.0%,3.9%,19.0%,3.9%
Nyandarua,NYANDARUA NORTH,SubCounty,92228,45140,47086,52030,56.4%,24976,55.3%,27053,57.5%,19397,21.0%,10748,23.8%,8649,18.4%,8058,8.7%,4438,9.8%,3619,7.7%,23179,19825,3274,23468,19799,3474,48.9%,51.1%,-2.1%,5.4%,2.1%,25.4%,21.5%,3.8%,21.5%,3.8%
Nyandarua,ABERDARE NATIONAL PARK,SubCounty,14,10,4,14,100.0%,10,100.0%,4,100.0%,13,92.9%,9,90.0%,4,100.0%,6,42.9%,5,50.0%,1,25.0%,NA,1,NA,2,1,1,71.4%,28.6%,0.0%,-10.0%,25.0%,14.3%,7.1%,7.1%,7.1%,7.1%
Nyeri,NYERI,County,709353,348266,361061,454881,64.1%,220124,63.2%,234736,65.0%,211807,29.9%,112479,32.3%,99319,27.5%,97427,13.7%,52982,15.2%,44443,12.3%,98512,81690,16107,164229,140838,21590,49.1%,50.9%,-1.8%,4.8%,2.9%,23.2%,19.9%,3.0%,19.9%,3.0%
Nyeri,TETU,SubCounty,75931,37083,38846,48081,63.3%,23044,62.1%,25035,64.4%,19846,26.1%,10663,28.8%,9182,23.6%,8515,11.2%,4649,12.5%,3866,10.0%,10341,9538,758,20387,19221,1020,48.8%,51.2%,-2.3%,5.1%,2.6%,26.8%,25.3%,1.3%,25.3%,1.3%
Nyeri,KIENI EAST,SubCounty,102812,51442,51366,65100,63.3%,32554,63.3%,32542,63.4%,30633,29.8%,16703,32.5%,13928,27.1%,12721,12.4%,6967,13.5%,5754,11.2%,13065,9206,3633,23138,17469,5230,50.0%,50.0%,-0.1%,5.4%,2.3%,22.5%,17.0%,5.1%,17.0%,5.1%
Nyeri,KIENI WEST,SubCounty,82829,41026,41798,49810,60.1%,24457,59.6%,25348,60.6%,18395,22.2%,10330,25.2%,8062,19.3%,6655,8.0%,3735,9.1%,2920,7.0%,14270,11309,2820,21942,18038,3617,49.5%,50.5%,-1.0%,5.9%,2.1%,26.5%,21.8%,4.4%,21.8%,4.4%
Nyeri,MATHIRA EAST,SubCounty,93027,44995,48029,61687,66.3%,29394,65.3%,32290,67.2%,30255,32.5%,15678,34.8%,14576,30.3%,14589,15.7%,7952,17.7%,6637,13.8%,10289,6543,3685,20473,15265,4962,48.4%,51.6%,-1.9%,4.5%,3.9%,22.0%,16.4%,5.3%,16.4%,5.3%
Nyeri,MATHIRA WEST,SubCounty,56676,27860,28813,35719,63.0%,17067,61.3%,18649,64.7%,13896,24.5%,7333,26.3%,6562,22.8%,5599,9.9%,3018,10.8%,2581,9.0%,8146,7122,969,15919,14437,1349,49.2%,50.8%,-3.5%,3.5%,1.9%,28.1%,25.5%,2.4%,25.5%,2.4%
Nyeri,NYERI SOUTH,SubCounty,85827,41443,44383,54067,63.0%,25610,61.8%,28457,64.1%,22260,25.9%,11843,28.6%,10417,23.5%,9472,11.0%,5166,12.5%,4306,9.7%,19597,18358,1200,21243,19146,1970,48.3%,51.7%,-2.3%,5.1%,2.8%,24.8%,22.3%,2.3%,22.3%,2.3%
Nyeri,MUKURWE-INI,SubCounty,83933,41386,42541,51594,61.5%,24717,59.7%,26873,63.2%,19055,22.7%,10313,24.9%,8742,20.5%,8529,10.2%,4840,11.7%,3689,8.7%,12954,11812,1057,22973,21254,1555,49.3%,50.7%,-3.4%,4.4%,3.0%,27.4%,25.3%,1.9%,25.3%,1.9%
Nyeri,NYERI CENTRAL,SubCounty,128041,62843,65196,88599,69.2%,43125,68.6%,45474,69.7%,57316,44.8%,29512,47.0%,27803,42.6%,31262,24.4%,16599,26.4%,14661,22.5%,9829,7799,1969,18108,15996,1853,49.1%,50.9%,-1.1%,4.3%,3.9%,14.1%,12.5%,1.4%,12.5%,1.4%
Nyeri,MT. KENYA FOREST,SubCounty,178,118,60,132,74.2%,92,78.0%,40,66.7%,73,41.0%,50,42.4%,23,38.3%,42,23.6%,25,21.2%,17,28.3%,19,3,16,44,12,32,66.3%,33.7%,11.3%,4.0%,-7.1%,24.7%,6.7%,18.0%,6.7%,18.0%
Nyeri,ABERDARE FOREST,SubCounty,99,70,29,92,92.9%,64,91.4%,28,96.6%,78,78.8%,54,77.1%,24,82.8%,43,43.4%,31,44.3%,12,41.4%,2,NA,2,2,NA,2,70.7%,29.3%,-5.1%,-5.6%,2.9%,2.0%,"NA",2.0%,"NA",2.0%
Kirinyaga,KIRINYAGA,County,571312,281556,289729,350182,61.3%,171114,60.8%,179053,61.8%,137563,24.1%,73577,26.1%,63977,22.1%,55510,9.7%,30794,10.9%,24715,8.5%,80166,52890,26670,139866,96666,41035,49.3%,50.7%,-1.0%,4.1%,2.4%,24.5%,16.9%,7.2%,16.9%,7.2%
Kirinyaga,KIRINYAGA CENTRAL,SubCounty,114807,55919,58884,73218,63.8%,35262,63.1%,37954,64.5%,32210,28.1%,16912,30.2%,15297,26.0%,14786,12.9%,7974,14.3%,6812,11.6%,18927,14525,4127,27890,20748,6736,48.7%,51.3%,-1.4%,4.3%,2.7%,24.3%,18.1%,5.9%,18.1%,5.9%
Kirinyaga,KIRINYAGA EAST,SubCounty,127964,63267,64689,79263,61.9%,38951,61.6%,40306,62.3%,28245,22.1%,15600,24.7%,12642,19.5%,10917,8.5%,6183,9.8%,4734,7.3%,17978,11157,6744,36150,23747,12029,49.4%,50.6%,-0.7%,5.1%,2.5%,28.3%,18.6%,9.4%,18.6%,9.4%
Kirinyaga,KIRINYAGA WEST,SubCounty,107763,52630,55129,66314,61.5%,31850,60.5%,34463,62.5%,26981,25.0%,14332,27.2%,12649,22.9%,11750,10.9%,6526,12.4%,5224,9.5%,13649,9705,3866,27280,20348,6632,48.8%,51.2%,-2.0%,4.3%,2.9%,25.3%,18.9%,6.2%,18.9%,6.2%
Kirinyaga,MWEA EAST,SubCounty,122344,60740,61598,74416,60.8%,36804,60.6%,37608,61.1%,30098,24.6%,15721,25.9%,14374,23.3%,11147,9.1%,6141,10.1%,5005,8.1%,15919,9438,6370,25729,16823,8236,49.6%,50.3%,-0.5%,2.5%,2.0%,21.0%,13.8%,6.7%,13.8%,6.7%
Kirinyaga,MWEA WEST,SubCounty,98400,48976,49419,56940,57.9%,28224,57.6%,28714,58.1%,20009,20.3%,10996,22.5%,9011,18.2%,6901,7.0%,3962,8.1%,2939,5.9%,13692,8066,5561,22809,14999,7395,49.8%,50.2%,-0.5%,4.2%,2.1%,23.2%,15.2%,7.5%,15.2%,7.5%
Kirinyaga,MT. KENYA FOREST,SubCounty,34,24,10,31,91.2%,23,95.8%,8,80.0%,20,58.8%,16,66.7%,4,40.0%,9,26.5%,8,33.3%,1,10.0%,1,NA,1,8,1,7,70.6%,29.4%,15.8%,26.7%,23.3%,23.5%,2.9%,20.6%,2.9%,20.6%
Murang'a,MURANG'A,County,988224,488689,499505,567538,57.4%,274225,56.1%,293301,58.7%,204760,20.7%,111466,22.8%,93286,18.7%,80287,8.1%,44903,9.2%,35380,7.1%,140189,125257,14009,231400,211655,17893,49.5%,50.5%,-2.6%,4.1%,2.1%,23.4%,21.4%,1.8%,21.4%,1.8%
Murang'a,MURANG'A EAST,SubCounty,101606,49826,51779,62035,61.1%,29618,59.4%,32417,62.6%,27922,27.5%,14072,28.2%,13850,26.7%,13329,13.1%,6933,13.9%,6396,12.4%,18733,17711,970,21474,20322,982,49.0%,51.0%,-3.2%,1.5%,1.6%,21.1%,20.0%,1.0%,20.0%,1.0%
Murang'a,KANGEMA,SubCounty,75668,37165,38500,45821,60.6%,21719,58.4%,24101,62.6%,15764,20.8%,8583,23.1%,7180,18.6%,5854,7.7%,3241,8.7%,2611,6.8%,11246,10095,1111,20585,18785,1719,49.1%,50.9%,-4.2%,4.4%,1.9%,27.2%,24.8%,2.3%,24.8%,2.3%
Murang'a,MATHIOYA,SubCounty,87438,42738,44699,50686,58.0%,23916,56.0%,26770,59.9%,15896,18.2%,8626,20.2%,7270,16.3%,6196,7.1%,3442,8.1%,2754,6.2%,15790,14419,1296,23395,21099,2094,48.9%,51.1%,-3.9%,3.9%,1.9%,26.8%,24.1%,2.4%,24.1%,2.4%
Murang'a,KAHURO,SubCounty,83338,40864,42467,48925,58.7%,23155,56.7%,25767,60.7%,15911,19.1%,8631,21.1%,7275,17.1%,5486,6.6%,3138,7.7%,2346,5.5%,12667,11426,1213,23127,20961,2080,49.0%,51.0%,-4.0%,4.0%,2.2%,27.8%,25.2%,2.5%,25.2%,2.5%
Murang'a,MURANG'A SOUTH,SubCounty,172158,85252,86901,97115,56.4%,47344,55.5%,49768,57.3%,36809,21.4%,20103,23.6%,16706,19.2%,14629,8.5%,8285,9.7%,6344,7.3%,28168,26137,1947,37654,34913,2376,49.5%,50.5%,-1.7%,4.4%,2.4%,21.9%,20.3%,1.4%,20.3%,1.4%
Murang'a,GATANGA,SubCounty,175723,88134,87586,99119,56.4%,49053,55.7%,50064,57.2%,37930,21.6%,21157,24.0%,16772,19.1%,15445,8.8%,8660,9.8%,6785,7.7%,19982,16237,3262,35429,31766,3256,50.2%,49.8%,-1.5%,4.9%,2.1%,20.2%,18.1%,1.9%,18.1%,1.9%
Murang'a,KIGUMO,SubCounty,128481,63728,64750,72183,56.2%,35047,55.0%,37135,57.4%,23144,18.0%,13054,20.5%,10089,15.6%,8139,6.3%,4779,7.5%,3360,5.2%,15546,13518,1960,31110,28034,2887,49.6%,50.4%,-2.4%,4.9%,2.3%,24.2%,21.8%,2.2%,21.8%,2.2%
Murang'a,KANDARA,SubCounty,163770,80952,82811,91619,55.9%,44347,54.8%,47270,57.1%,31359,19.1%,17219,21.3%,14140,17.1%,11201,6.8%,6419,7.9%,4782,5.8%,18057,15714,2250,38624,35773,2499,49.4%,50.6%,-2.3%,4.2%,2.2%,23.6%,21.8%,1.5%,21.8%,1.5%
Murang'a,ABERDARE FOREST,SubCounty,42,30,12,35,83.3%,26,86.7%,9,75.0%,25,59.5%,21,70.0%,4,33.3%,8,19.0%,6,20.0%,2,16.7%,NA,NA,NA,2,2,NA,71.4%,28.6%,11.7%,36.7%,3.3%,4.8%,4.8%,"NA",4.8%,"NA"
Kiambu,KIAMBU,County,2231514,1092380,1139012,1473583,66.0%,716399,65.6%,757094,66.5%,952268,42.7%,486137,44.5%,466080,40.9%,486912,21.8%,261359,23.9%,225529,19.8%,90218,66642,22247,214052,173960,35169,49.0%,51.0%,-0.9%,3.6%,4.1%,9.6%,7.8%,1.6%,7.8%,1.6%
Kiambu,GATUNDU NORTH,SubCounty,102915,50634,52279,59090,57.4%,28435,56.2%,30653,58.6%,22795,22.1%,12306,24.3%,10488,20.1%,7491,7.3%,4301,8.5%,3190,6.1%,10508,8121,2337,21532,17626,3628,49.2%,50.8%,-2.5%,4.2%,2.4%,20.9%,17.1%,3.5%,17.1%,3.5%
Kiambu,GATUNDU SOUTH,SubCounty,114575,56630,57941,67388,58.8%,32708,57.8%,34678,59.9%,26346,23.0%,14104,24.9%,12242,21.1%,8851,7.7%,4901,8.7%,3950,6.8%,11993,10442,1408,25074,22944,1829,49.4%,50.6%,-2.1%,3.8%,1.8%,21.9%,20.0%,1.6%,20.0%,1.6%
Kiambu,GITHUNGURI,SubCounty,155046,76874,78164,94071,60.7%,45966,59.8%,48100,61.5%,42369,27.3%,22149,28.8%,20218,25.9%,16086,10.4%,8839,11.5%,7247,9.3%,11165,8631,2447,29745,24752,4420,49.6%,50.4%,-1.7%,2.9%,2.2%,19.2%,16.0%,2.9%,16.0%,2.9%
Kiambu,JUJA,SubCounty,277171,136491,140658,188618,68.1%,92961,68.1%,95637,68.0%,133777,48.3%,68981,50.5%,64788,46.1%,71054,25.6%,39208,28.7%,31842,22.6%,7466,5127,2044,15859,12649,2563,49.2%,50.7%,0.1%,4.5%,6.1%,5.7%,4.6%,0.9%,4.6%,0.9%
Kiambu,KABETE,SubCounty,184688,90196,94478,126101,68.3%,60993,67.6%,65095,68.9%,87230,47.2%,44176,49.0%,43047,45.6%,46746,25.3%,25118,27.8%,21623,22.9%,4691,3345,1314,15713,10924,4325,48.8%,51.2%,-1.3%,3.4%,5.0%,8.5%,5.9%,2.3%,5.9%,2.3%
Kiambu,KIAMBAA,SubCounty,218165,106623,111530,147894,67.8%,71868,67.4%,76019,68.2%,101132,46.4%,50970,47.8%,50160,45.0%,51780,23.7%,27063,25.4%,24714,22.2%,5813,4381,1344,13339,11236,1690,48.9%,51.1%,-0.8%,2.8%,3.2%,6.1%,5.2%,0.8%,5.2%,0.8%
Kiambu,KIAMBU,SubCounty,133949,63471,70464,92466,69.0%,43173,68.0%,49283,69.9%,67815,50.6%,32488,51.2%,35319,50.1%,40193,30.0%,20311,32.0%,19881,28.2%,4525,3083,1379,10505,8421,1762,47.4%,52.6%,-1.9%,1.1%,3.8%,7.8%,6.3%,1.3%,6.3%,1.3%
Kiambu,KIKUYU,SubCounty,172833,83603,89226,118008,68.3%,56334,67.4%,61670,69.1%,83951,48.6%,41613,49.8%,42336,47.4%,49598,28.7%,25598,30.6%,23999,26.9%,5439,4545,809,17693,15864,1551,48.4%,51.6%,-1.7%,2.3%,3.7%,10.2%,9.2%,0.9%,9.2%,0.9%
Kiambu,LARI,SubCounty,125884,62427,63454,72101,57.3%,35597,57.0%,36504,57.5%,29719,23.6%,16394,26.3%,13325,21.0%,10661,8.5%,5999,9.6%,4662,7.3%,10803,7006,3711,25602,18033,7069,49.6%,50.4%,-0.5%,5.3%,2.3%,20.3%,14.3%,5.6%,14.3%,5.6%
Kiambu,LIMURU,SubCounty,147004,73445,73559,91077,62.0%,45490,61.9%,45587,62.0%,49957,34.0%,26789,36.5%,23168,31.5%,22425,15.3%,12384,16.9%,10041,13.7%,8083,5814,2169,19202,16560,2201,50.0%,50.0%,-0.0%,5.0%,3.2%,13.1%,11.3%,1.5%,11.3%,1.5%
Kiambu,RUIRU,SubCounty,340681,165256,175406,238845,70.1%,115925,70.1%,122906,70.1%,181536,53.3%,92193,55.8%,89333,50.9%,97382,28.6%,52725,31.9%,44652,25.5%,4095,2617,1375,8590,6523,1706,48.5%,51.5%,0.1%,4.9%,6.4%,2.5%,1.9%,0.5%,1.9%,0.5%
Kiambu,THIKA EAST,SubCounty,35971,18224,17743,21836,60.7%,11114,61.0%,10719,60.4%,10688,29.7%,5780,31.7%,4905,27.6%,4157,11.6%,2305,12.6%,1852,10.4%,1892,1478,398,4700,3903,648,50.7%,49.3%,0.6%,4.1%,2.2%,13.1%,10.9%,1.8%,10.9%,1.8%
Kiambu,THIKA WEST,SubCounty,222632,108506,114110,156088,70.1%,75835,69.9%,80243,70.3%,114953,51.6%,58194,53.6%,56751,49.7%,60488,27.2%,32607,30.1%,27876,24.4%,3748,2050,1510,6498,4525,1777,48.7%,51.3%,-0.4%,3.9%,5.6%,2.9%,2.0%,0.8%,2.0%,0.8%
Turkana,TURKANA,County,851797,439467,412311,141432,16.6%,79015,18.0%,62417,15.1%,58533,6.9%,36920,8.4%,21613,5.2%,20541,2.4%,13440,3.1%,7101,1.7%,435576,366142,1484,61209,41670,584,51.6%,48.4%,2.8%,3.2%,1.3%,7.2%,4.9%,0.1%,4.9%,0.1%
Turkana,KIBISH,SubCounty,33611,17046,16564,1984,5.9%,1114,6.5%,870,5.3%,890,2.6%,591,3.5%,299,1.8%,310,0.9%,216,1.3%,94,0.6%,10957,7655,45,3955,2618,51,50.7%,49.3%,1.3%,1.7%,0.7%,11.8%,7.8%,0.2%,7.8%,0.2%
Turkana,LOIMA,SubCounty,98183,49440,48743,10405,10.6%,5991,12.1%,4414,9.1%,2901,3.0%,1821,3.7%,1080,2.2%,1062,1.1%,663,1.3%,399,0.8%,19676,16024,37,9743,6611,21,50.4%,49.6%,3.1%,1.5%,0.5%,9.9%,6.7%,0.0%,6.7%,0.0%
Turkana,TURKANA CENTRAL,SubCounty,166135,82906,83229,46066,27.7%,25155,30.3%,20911,25.1%,19585,11.8%,11961,14.4%,7624,9.2%,7633,4.6%,4888,5.9%,2745,3.3%,21445,16675,651,11229,7850,238,49.9%,50.1%,5.2%,5.3%,2.6%,6.8%,4.7%,0.1%,4.7%,0.1%
Turkana,TURKANA EAST,SubCounty,130834,72914,57908,17271,13.2%,9787,13.4%,7484,12.9%,7414,5.7%,4754,6.5%,2660,4.6%,2839,2.2%,1792,2.5%,1047,1.8%,297432,293948,415,9618,7769,97,55.7%,44.3%,0.5%,1.9%,0.6%,7.4%,5.9%,0.1%,5.9%,0.1%
