county,sub_county,admin_area,pop_total,pop_male,pop_female,mpo_total,mpo_total_perc,mpo_male,mpo_male_perc,mpo_female,mpo_female_perc,uo_i_total,uo_i_total_perc,uo_i_male,uo_i_male_perc,uo_i_female,uo_i_female_perc,uo_dlt_total,uo_dlt_total_perc,uo_dlt_male,uo_dlt_male_perc,uo_dlt_female,uo_dlt_female_perc,land_size,land_size_subsistence,land_size_commercial,no_fhs,no_fhs_subsistence,no_fhs_commercial,pop_male_perc,pop_female_perc,mobile_gender_gap,internet_gender_gap,dlt_gender_gap,fhs_perc,fhs_subsistence_perc,fhs_commercial_perc,fhs_subs_perc,fhs_comm_perc
Turkana,TURKANA NORTH,SubCounty,59378,29770,29608,7427,12.5%,4280,14.4%,3147,10.6%,2038,3.4%,1339,4.5%,699,2.4%,773,1.3%,571,1.9%,202,0.7%,48423,4401,53,6956,3370,24,50.1%,49.9%,3.7%,2.1%,1.2%,11.7%,5.7%,0.0%,5.7%,0.0%
Turkana,TURKANA SOUTH,SubCounty,142538,72846,69688,26076,18.3%,14437,19.8%,11639,16.7%,9280,6.5%,5851,8.0%,3429,4.9%,3555,2.5%,2300,3.2%,1255,1.8%,18724,13385,195,10257,7170,107,51.1%,48.9%,3.1%,3.1%,1.4%,7.2%,5.0%,0.1%,5.0%,0.1%
Turkana,TURKANA WEST,SubCounty,221118,114545,106571,32203,14.6%,18251,15.9%,13952,13.1%,16425,7.4%,10603,9.3%,5822,5.5%,4369,2.0%,3010,2.6%,1359,1.3%,18920,14054,90,9451,6282,46,51.8%,48.2%,2.8%,3.8%,1.4%,4.3%,2.8%,0.0%,2.8%,0.0%
West Pokot,WEST POKOT,County,553584,272728,280844,116990,21.1%,67674,24.8%,49315,17.6%,44864,8.1%,28103,10.3%,16761,6.0%,16460,3.0%,10064,3.7%,6396,2.3%,303114,289400,7666,89828,85044,2573,49.3%,50.7%,7.3%,4.3%,1.4%,16.2%,15.4%,0.5%,15.4%,0.5%
West Pokot,KIPKOMO,SubCounty,91581,45307,46268,20782,22.7%,12001,26.5%,8780,19.0%,7394,8.1%,4709,10.4%,2685,5.8%,2760,3.0%,1660,3.7%,1100,2.4%,34199,33314,682,14921,14460,311,49.5%,50.5%,7.5%,4.6%,1.3%,16.3%,15.8%,0.3%,15.8%,0.3%
West Pokot,POKOT CENTRAL,SubCounty,106071,53164,52905,16135,15.2%,10306,19.4%,5829,11.0%,4848,4.6%,3260,6.1%,1588,3.0%,1543,1.5%,1005,1.9%,538,1.0%,28780,27830,518,17573,16488,358,50.1%,49.9%,8.4%,3.1%,0.9%,16.6%,15.5%,0.3%,15.5%,0.3%
West Pokot,POKOT NORTH,SubCounty,118673,56999,61672,17472,14.7%,10912,19.1%,6560,10.6%,5448,4.6%,3570,6.3%,1878,3.0%,2100,1.8%,1352,2.4%,748,1.2%,29255,28317,187,20563,19756,84,48.0%,52.0%,8.5%,3.2%,1.2%,17.3%,16.6%,0.1%,16.6%,0.1%
West Pokot,POKOT SOUTH,SubCounty,72458,35681,36775,18526,25.6%,10205,28.6%,8321,22.6%,6461,8.9%,4310,12.1%,2151,5.8%,1890,2.6%,1222,3.4%,668,1.8%,32018,28926,2729,12241,11112,984,49.2%,50.8%,6.0%,6.2%,1.6%,16.9%,15.3%,1.4%,15.3%,1.4%
West Pokot,WEST POKOT,SubCounty,164801,81577,83224,44075,26.7%,24250,29.7%,19825,23.8%,20713,12.6%,12254,15.0%,8459,10.2%,8167,5.0%,4825,5.9%,3342,4.0%,178861,171014,3551,24530,23228,836,49.5%,50.5%,5.9%,4.9%,1.9%,14.9%,14.1%,0.5%,14.1%,0.5%
Samburu,SAMBURU,County,279891,141072,138814,76156,27.2%,39751,28.2%,36404,26.2%,27282,9.7%,16768,11.9%,10514,7.6%,11516,4.1%,7286,5.2%,4230,3.0%,205508,177593,2118,43149,35282,572,50.4%,49.6%,2.0%,4.3%,2.1%,15.4%,12.6%,0.2%,12.6%,0.2%
Samburu,SAMBURU CENTRAL,SubCounty,149358,75738,73618,44521,29.8%,23407,30.9%,21113,28.7%,17539,11.7%,10635,14.0%,6904,9.4%,7519,5.0%,4607,6.1%,2912,4.0%,53977,50387,1762,22176,19953,375,50.7%,49.3%,2.2%,4.7%,2.1%,14.8%,13.4%,0.3%,13.4%,0.3%
Samburu,SAMBURU EAST,SubCounty,69944,34048,35896,18787,26.9%,9676,28.4%,9111,25.4%,6268,9.0%,3870,11.4%,2398,6.7%,2580,3.7%,1664,4.9%,916,2.6%,95081,80775,222,11460,8123,136,48.7%,51.3%,3.0%,4.7%,2.3%,16.4%,11.6%,0.2%,11.6%,0.2%
Samburu,SAMBURU NORTH,SubCounty,60589,31286,29300,12848,21.2%,6668,21.3%,6180,21.1%,3475,5.7%,2263,7.2%,1212,4.1%,1417,2.3%,1015,3.2%,402,1.4%,56449,46431,133,9513,7206,61,51.6%,48.4%,0.2%,3.1%,1.9%,15.7%,11.9%,0.1%,11.9%,0.1%
Trans Nzoia,TRANS NZOIA,County,911209,448487,462701,367752,40.4%,184029,41.0%,183716,39.7%,154412,16.9%,88098,19.6%,66311,14.3%,64667,7.1%,37083,8.3%,27583,6.0%,154167,105145,47750,140249,121815,15884,49.2%,50.8%,1.3%,5.3%,2.3%,15.4%,13.4%,1.7%,13.4%,1.7%
Trans Nzoia,TRANS NZOIA WEST,SubCounty,184140,91254,92883,76724,41.7%,39466,43.2%,37257,40.1%,34776,18.9%,20148,22.1%,14627,15.7%,14441,7.8%,8483,9.3%,5958,6.4%,21795,14033,7634,23540,20488,2657,49.6%,50.4%,3.1%,6.3%,2.9%,12.8%,11.1%,1.4%,11.1%,1.4%
Trans Nzoia,TRANS NZOIA EAST,SubCounty,212422,104721,107693,85493,40.2%,42115,40.2%,43376,40.3%,33388,15.7%,19164,18.3%,14224,13.2%,12132,5.7%,6939,6.6%,5193,4.8%,38750,26536,11971,36921,31642,4785,49.3%,50.7%,-0.1%,5.1%,1.8%,17.4%,14.9%,2.3%,14.9%,2.3%
Trans Nzoia,KWANZA,SubCounty,188466,92532,95931,73829,39.2%,36704,39.7%,37123,38.7%,29556,15.7%,16790,18.1%,12765,13.3%,11620,6.2%,6763,7.3%,4857,5.1%,35371,25376,9551,28502,24867,3033,49.1%,50.9%,1.0%,4.8%,2.2%,15.1%,13.2%,1.6%,13.2%,1.6%
Trans Nzoia,ENDEBESS,SubCounty,102457,51455,50999,31396,30.6%,17335,33.7%,14061,27.6%,9816,9.6%,6474,12.6%,3342,6.6%,4019,3.9%,2523,4.9%,1496,2.9%,16643,11033,5428,16775,14229,2244,50.2%,49.8%,6.1%,6.0%,2.0%,16.4%,13.9%,2.2%,13.9%,2.2%
Trans Nzoia,KIMININI,SubCounty,223724,108525,115195,100310,44.8%,48409,44.6%,51899,45.1%,46876,21.0%,25522,23.5%,21353,18.5%,22455,10.0%,12375,11.4%,10079,8.7%,41607,28168,13165,34511,30589,3165,48.5%,51.5%,-0.4%,5.0%,2.7%,15.4%,13.7%,1.4%,13.7%,1.4%
Uasin Gishu,UASIN GISHU,County,1070335,531769,538543,549746,51.4%,274986,51.7%,274746,51.0%,299885,28.0%,163826,30.8%,136049,25.3%,144382,13.5%,78776,14.8%,65601,12.2%,192326,108582,74336,141547,118148,21441,49.7%,50.3%,0.7%,5.5%,2.6%,13.2%,11.0%,2.0%,11.0%,2.0%
Uasin Gishu,AINABKOI,SubCounty,127533,62850,64683,67016,52.5%,33157,52.8%,33859,52.3%,38066,29.8%,20320,32.3%,17746,27.4%,20316,15.9%,10694,17.0%,9622,14.9%,21218,11986,9169,17845,14687,2936,49.3%,50.7%,0.4%,4.9%,2.1%,14.0%,11.5%,2.3%,11.5%,2.3%
Uasin Gishu,KAPSERET,SubCounty,182852,91412,91436,108149,59.1%,54903,60.1%,53243,58.2%,67976,37.2%,36693,40.1%,31281,34.2%,34483,18.9%,18570,20.3%,15912,17.4%,19077,10403,8430,16891,14306,2247,50.0%,50.0%,1.8%,5.9%,2.9%,9.2%,7.8%,1.2%,7.8%,1.2%
Uasin Gishu,KESSES,SubCounty,137814,68811,69000,65210,47.3%,32655,47.5%,32553,47.2%,30972,22.5%,17493,25.4%,13477,19.5%,14226,10.3%,7875,11.4%,6350,9.2%,29088,20742,8178,24309,20645,3466,49.9%,50.1%,0.3%,5.9%,2.2%,17.6%,15.0%,2.5%,15.0%,2.5%
Uasin Gishu,MOIBEN,SubCounty,165378,81639,83737,85679,51.8%,42523,52.1%,43155,51.5%,48743,29.5%,26212,32.1%,22531,26.9%,24837,15.0%,13392,16.4%,11445,13.7%,38335,20393,17519,22915,17862,4761,49.4%,50.6%,0.6%,5.2%,2.7%,13.9%,10.8%,2.9%,10.8%,2.9%
Uasin Gishu,SOY,SubCounty,211662,105136,106521,96027,45.4%,47995,45.7%,48029,45.1%,43783,20.7%,24937,23.7%,18843,17.7%,19192,9.1%,10847,10.3%,8343,7.8%,51715,27280,20160,33352,27727,5176,49.7%,50.3%,0.6%,6.0%,2.5%,15.8%,13.1%,2.4%,13.1%,2.4%
Uasin Gishu,TURBO,SubCounty,245096,121921,123166,127665,52.1%,63753,52.3%,63907,51.9%,70345,28.7%,38171,31.3%,32171,26.1%,31328,12.8%,17398,14.3%,13929,11.3%,32893,17778,10880,26235,22921,2855,49.7%,50.3%,0.4%,5.2%,3.0%,10.7%,9.4%,1.2%,9.4%,1.2%
Elgeyo-marakwet,ELGEYO/MARAKWET,County,418765,209151,209602,157287,37.6%,80892,38.7%,76391,36.4%,59627,14.2%,35299,16.9%,24326,11.6%,22935,5.5%,13147,6.3%,9786,4.7%,68102,55480,11974,74881,65518,8660,49.9%,50.1%,2.2%,5.3%,1.6%,17.9%,15.6%,2.1%,15.6%,2.1%
Elgeyo-marakwet,KEIYO NORTH,SubCounty,91430,45566,45863,38134,41.7%,19471,42.7%,18663,40.7%,17270,18.9%,9822,21.6%,7448,16.2%,7684,8.4%,4235,9.3%,3449,7.5%,10339,8707,1556,15190,14042,1018,49.8%,50.2%,2.0%,5.3%,1.8%,16.6%,15.4%,1.1%,15.4%,1.1%
Elgeyo-marakwet,KEIYO SOUTH,SubCounty,112236,56593,55639,46433,41.4%,24089,42.6%,22341,40.2%,17441,15.5%,10315,18.2%,7124,12.8%,6676,5.9%,3781,6.7%,2893,5.2%,21984,19062,2522,21518,19507,1728,50.4%,49.6%,2.4%,5.4%,1.5%,19.2%,17.4%,1.5%,17.4%,1.5%
Elgeyo-marakwet,MARAKWET EAST,SubCounty,88986,43796,45188,26787,30.1%,13644,31.2%,13142,29.1%,7943,8.9%,4915,11.2%,3028,6.7%,2866,3.2%,1777,4.1%,1089,2.4%,14996,12745,2185,15779,14149,1529,49.2%,50.8%,2.1%,4.5%,1.6%,17.7%,15.9%,1.7%,15.9%,1.7%
Elgeyo-marakwet,MARAKWET WEST,SubCounty,126113,63196,62912,45933,36.4%,23688,37.5%,22245,35.4%,16973,13.5%,10247,16.2%,6726,10.7%,5709,4.5%,3354,5.3%,2355,3.7%,20783,14966,5711,22394,17820,4385,50.1%,49.9%,2.1%,5.5%,1.6%,17.8%,14.1%,3.5%,14.1%,3.5%
Nandi,"NANDI",County,822163,408980,413163,349824,42.5%,177222,43.3%,172595,41.8%,140534,17.1%,81657,20.0%,58872,14.2%,54869,6.7%,30800,7.5%,24066,5.8%,211761,164111,46718,148887,134498,13136,49.7%,50.3%,1.6%,5.7%,1.7%,18.1%,16.4%,1.6%,16.4%,1.6%
Nandi,CHESUMEI,SubCounty,152235,75011,77221,72442,47.6%,35685,47.6%,36755,47.6%,33312,21.9%,18383,24.5%,14928,19.3%,13103,8.6%,7168,9.6%,5934,7.7%,23191,18951,4169,26835,24111,2499,49.3%,50.7%,-0.0%,5.2%,1.9%,17.6%,15.8%,1.6%,15.8%,1.6%
Nandi,"NANDI CENTRAL",SubCounty,136533,67514,69013,60345,44.2%,30134,44.6%,30208,43.8%,25736,18.8%,14722,21.8%,11011,16.0%,10150,7.4%,5662,8.4%,4486,6.5%,19590,16281,3042,23951,21513,2164,49.4%,50.5%,0.9%,5.9%,1.9%,17.5%,15.8%,1.6%,15.8%,1.6%
Nandi,"NANDI EAST",SubCounty,110834,55676,55155,50026,45.1%,26147,47.0%,23879,43.3%,21288,19.2%,12891,23.2%,8397,15.2%,8612,7.8%,4907,8.8%,3705,6.7%,16450,13234,3138,16777,14970,1668,50.2%,49.8%,3.7%,7.9%,2.1%,15.1%,13.5%,1.5%,13.5%,1.5%
Nandi,"NANDI NORTH",SubCounty,154455,76585,77867,63310,41.0%,31664,41.3%,31646,40.6%,23780,15.4%,13794,18.0%,9986,12.8%,8956,5.8%,5102,6.7%,3854,4.9%,31122,24798,6151,30073,27171,2633,49.6%,50.4%,0.7%,5.2%,1.7%,19.5%,17.6%,1.7%,17.6%,1.7%
Nandi,"NANDI SOUTH",SubCounty,160898,79744,81151,64435,40.0%,32198,40.4%,32235,39.7%,22869,14.2%,13140,16.5%,9728,12.0%,9161,5.7%,5045,6.3%,4116,5.1%,99141,72558,26419,31054,28370,2470,49.6%,50.4%,0.7%,4.5%,1.3%,19.3%,17.6%,1.5%,17.6%,1.5%
Nandi,TINDERET,SubCounty,107208,54450,52756,39266,36.6%,21394,39.3%,17872,33.9%,13549,12.6%,8727,16.0%,4822,9.1%,4887,4.6%,2916,5.4%,1971,3.7%,22268,18289,3800,20197,18363,1702,50.8%,49.2%,5.4%,6.9%,1.6%,18.8%,17.1%,1.6%,17.1%,1.6%
Baringo,BARINGO,County,609555,306702,302842,213483,35.0%,110090,35.9%,103390,34.1%,93138,15.3%,54448,17.8%,38687,12.8%,38025,6.2%,21854,7.1%,16170,5.3%,182613,165508,12459,100465,89593,7230,50.3%,49.7%,1.8%,5.0%,1.8%,16.5%,14.7%,1.2%,14.7%,1.2%
Baringo,BARINGO CENTRAL,SubCounty,89180,44084,45096,40878,45.8%,20233,45.9%,20645,45.8%,20343,22.8%,11373,25.8%,8970,19.9%,9584,10.7%,5308,12.0%,4276,9.5%,15206,14137,991,15137,14480,510,49.4%,50.6%,0.1%,5.9%,2.6%,17.0%,16.2%,0.6%,16.2%,0.6%
Baringo,BARINGO NORTH,SubCounty,96670,48209,48459,35400,36.6%,17780,36.9%,17619,36.4%,13187,13.6%,7960,16.5%,5226,10.8%,5589,5.8%,3297,6.8%,2292,4.7%,58946,57891,738,18409,17825,198,49.9%,50.1%,0.5%,5.7%,2.1%,19.0%,18.4%,0.2%,18.4%,0.2%
Baringo,EAST POKOT,SubCounty,73135,36951,36182,8107,11.1%,4877,13.2%,3230,8.9%,3020,4.1%,1861,5.0%,1159,3.2%,1259,1.7%,785,2.1%,474,1.3%,22922,20075,487,9565,8191,229,50.5%,49.5%,4.3%,1.8%,0.8%,13.1%,11.2%,0.3%,11.2%,0.3%
Baringo,KOIBATEK,SubCounty,119478,59953,59523,56506,47.3%,28589,47.7%,27917,46.9%,25544,21.4%,14761,24.6%,10783,18.1%,10108,8.5%,5662,9.4%,4446,7.5%,25372,20690,4564,21544,18319,2975,50.2%,49.8%,0.8%,6.5%,2.0%,18.0%,15.3%,2.5%,15.3%,2.5%
Baringo,MARIGAT,SubCounty,80968,40463,40502,28457,35.1%,14825,36.6%,13630,33.7%,11772,14.5%,7183,17.8%,4588,11.3%,4181,5.2%,2579,6.4%,1601,4.0%,14905,11373,3349,13596,10282,2839,50.0%,50.0%,3.0%,6.4%,2.4%,16.8%,12.7%,3.5%,12.7%,3.5%
Baringo,MOGOTIO,SubCounty,83716,42194,41520,34111,40.7%,17560,41.6%,16551,39.9%,15244,18.2%,8804,20.9%,6439,15.5%,5944,7.1%,3318,7.9%,2626,6.3%,28045,25459,2106,13607,12861,418,50.4%,49.6%,1.8%,5.4%,1.5%,16.3%,15.4%,0.5%,15.4%,0.5%
Baringo,TIATY EAST,SubCounty,66408,34848,31560,10024,15.1%,6226,17.9%,3798,12.0%,4028,6.1%,2506,7.2%,1522,4.8%,1360,2.0%,905,2.6%,455,1.4%,17217,15881,224,8607,7635,61,52.5%,47.5%,5.8%,2.4%,1.2%,13.0%,11.5%,0.1%,11.5%,0.1%
Laikipia,LAIKIPIA,County,475756,236702,239042,245189,51.5%,122502,51.8%,122681,51.3%,107448,22.6%,59898,25.3%,47547,19.9%,44988,9.5%,25358,10.7%,19629,8.2%,90707,67022,20508,90729,77810,9195,49.8%,50.2%,0.4%,5.4%,2.5%,19.1%,16.4%,1.9%,16.4%,1.9%
Laikipia,LAIKIPIA CENTRAL,SubCounty,89229,44606,44623,53589,60.1%,26486,59.4%,27103,60.7%,24716,27.7%,13391,30.0%,11325,25.4%,11004,12.3%,5989,13.4%,5015,11.2%,21461,12435,8887,18787,16865,1605,50.0%,50.0%,-1.4%,4.6%,2.2%,21.1%,18.9%,1.8%,18.9%,1.8%
Laikipia,LAIKIPIA EAST,SubCounty,93683,46952,46726,55501,59.2%,28290,60.3%,27208,58.2%,30485,32.5%,16946,36.1%,13537,29.0%,13108,14.0%,7491,16.0%,5616,12.0%,11999,10135,1611,13192,11513,920,50.1%,49.9%,2.0%,7.1%,3.9%,14.1%,12.3%,1.0%,12.3%,1.0%
Laikipia,LAIKIPIA NORTH,SubCounty,32310,16107,16202,9188,28.4%,4899,30.4%,4289,26.5%,2507,7.8%,1671,10.4%,836,5.2%,832,2.6%,576,3.6%,256,1.6%,8004,5516,141,5898,3972,220,49.9%,50.1%,3.9%,5.2%,2.0%,18.3%,12.3%,0.7%,12.3%,0.7%
Laikipia,LAIKIPIA WEST,SubCounty,117836,59138,58695,49603,42.1%,25448,43.0%,24153,41.2%,15147,12.9%,9199,15.6%,5948,10.1%,5282,4.5%,3145,5.3%,2137,3.6%,25972,21933,3778,24338,21189,2555,50.2%,49.8%,1.9%,5.4%,1.7%,20.7%,18.0%,2.2%,18.0%,2.2%
Laikipia,NYAHURURU,SubCounty,142698,69899,72796,77308,54.2%,37379,53.5%,39928,54.8%,34593,24.2%,18691,26.7%,15901,21.8%,14762,10.3%,8157,11.7%,6605,9.1%,23271,17002,6091,28514,24271,3895,49.0%,51.0%,-1.4%,4.9%,2.6%,20.0%,17.0%,2.7%,17.0%,2.7%
Nakuru,"NAKURU",County,1981598,982910,998603,1044389,52.7%,519165,52.8%,525173,52.6%,531767,26.8%,293579,29.9%,238166,23.8%,230624,11.6%,130385,13.3%,100225,10.0%,357968,270779,83022,283652,241174,37725,49.6%,50.4%,0.2%,6.0%,3.2%,14.3%,12.2%,1.9%,12.2%,1.9%
Nakuru,GILGIL,SubCounty,169516,84928,84581,93348,55.1%,46805,55.1%,46538,55.0%,47755,28.2%,26922,31.7%,20831,24.6%,21416,12.6%,12457,14.7%,8958,10.6%,44897,17495,27162,27273,23996,2821,50.1%,49.9%,0.1%,7.1%,4.1%,16.1%,14.2%,1.7%,14.2%,1.7%
Nakuru,KURESOI NORTH,SubCounty,161409,80563,80843,62506,38.7%,31985,39.7%,30520,37.8%,19962,12.4%,12833,15.9%,7129,8.8%,6421,4.0%,3998,5.0%,2423,3.0%,31609,23611,7622,33190,27360,5389,49.9%,50.1%,1.9%,7.1%,2.0%,20.6%,17.0%,3.3%,17.0%,3.3%
Nakuru,KURESOI SOUTH,SubCounty,142631,71731,70897,55559,39.0%,29092,40.6%,26466,37.3%,20442,14.3%,12997,18.1%,7445,10.5%,6734,4.7%,4100,5.7%,2634,3.7%,33351,28431,4494,28030,25123,2588,50.3%,49.7%,3.2%,7.6%,2.0%,19.7%,17.6%,1.8%,17.6%,1.8%
Nakuru,MOLO,SubCounty,144889,72141,72743,69282,47.8%,34264,47.5%,35015,48.1%,28049,19.4%,16264,22.5%,11785,16.2%,10608,7.3%,6199,8.6%,4409,6.1%,21931,13805,7937,26641,20489,5693,49.8%,50.2%,-0.6%,6.3%,2.5%,18.4%,14.1%,3.9%,14.1%,3.9%
Nakuru,"NAIVASHA",SubCounty,322714,161071,161617,191464,59.3%,96400,59.8%,95046,58.8%,102716,31.8%,57251,35.5%,45456,28.1%,40468,12.5%,23447,14.6%,17014,10.5%,27884,20669,6817,33061,26981,5336,49.9%,50.1%,1.0%,7.4%,4.0%,10.2%,8.4%,1.7%,8.4%,1.7%
Nakuru,"NAKURU EAST",SubCounty,176055,83491,92556,113710,64.6%,52983,63.5%,60720,65.6%,85041,48.3%,41796,50.1%,43242,46.7%,46156,26.2%,24437,29.3%,21718,23.5%,17248,10851,5044,8876,6504,1979,47.4%,52.6%,-2.1%,3.3%,5.8%,5.0%,3.7%,1.1%,3.7%,1.1%
Nakuru,"NAKURU NORTH",SubCounty,201190,97573,103602,113833,56.6%,53994,55.3%,59832,57.8%,61609,30.6%,31974,32.8%,29631,28.6%,26611,13.2%,14771,15.1%,11835,11.4%,92840,87748,4530,28990,25497,2903,48.5%,51.5%,-2.4%,4.2%,3.7%,14.4%,12.7%,1.4%,12.7%,1.4%
Nakuru,"NAKURU WEST",SubCounty,179490,91321,88159,109704,61.1%,57235,62.7%,52463,59.5%,65871,36.7%,36670,40.2%,29198,33.1%,28001,15.6%,15999,17.5%,12002,13.6%,13103,9274,3754,8752,7053,1474,50.9%,49.1%,3.2%,7.0%,3.9%,4.9%,3.9%,0.8%,3.9%,0.8%
Nakuru,NJORO,SubCounty,220036,109028,111005,100517,45.7%,49721,45.6%,50794,45.8%,38685,17.6%,22505,20.6%,16180,14.6%,15435,7.0%,9109,8.4%,6326,5.7%,34851,25647,9029,41771,35246,5971,49.6%,50.4%,-0.2%,6.1%,2.7%,19.0%,16.0%,2.7%,16.0%,2.7%
Nakuru,RONGAI,SubCounty,184553,92132,92417,95905,52.0%,48049,52.2%,47855,51.8%,48767,26.4%,26991,29.3%,21775,23.6%,24138,13.1%,13186,14.3%,10952,11.9%,26720,21641,4804,29568,26934,2230,49.9%,50.1%,0.4%,5.7%,2.5%,16.0%,14.6%,1.2%,14.6%,1.2%
Nakuru,SUBUKIA,SubCounty,79115,38931,40183,38561,48.7%,18637,47.9%,19924,49.6%,12870,16.3%,7376,18.9%,5494,13.7%,4636,5.9%,2682,6.9%,1954,4.9%,13534,11607,1829,17500,15991,1341,49.2%,50.8%,-1.7%,5.3%,2.0%,22.1%,20.2%,1.7%,20.2%,1.7%
